feature	weight
ESD	0.0219668
DHX30	0.0171598
PLK3	-0.0829255
TCERG1	-1.21993e-07
PRELID3B	-0.0336138
PLAA	-0.041419
DCAF10	-0.0491283
ZFAND3	-0.0381127
MAP2K3	-4.82478e-08
TRIM52	5.59383e-08
GTF2F1	5.35123e-09
ZNF655	-0.0650887
FBXO21	-0.0303443
STN1	0.033919
UBR2	-0.0355161
RCE1	-0.0299355
PARP1	-2.28181e-07
GTF2E2	-0.0239453
LSM1	-0.00619772
ATXN3	-0.0290744
UNC50	-0.0177374
ZNF524	-0.0219466
N4BP2L1	-0.0693665
UBE2E1	-0.034209
PABPC4	0.010788
SYNE2	-0.0184862
FAM98C	-0.0375602
CLIP1	5.89565e-08
TMEM128	-0.0344184
TIA1	7.87236e-08
JADE2	2.55219e-07
RPP25L	-2.92149e-08
UROS	3.2541e-08
YWHAE	-4.57953e-08
DEGS1	-0.0446039
ARHGAP1	1.51291e-07
E4F1	-0.0646941
PLEKHA2	-0.0307601
RIC8A	-0.0221616
DIP2B	-0.110108
IP6K2	-0.0450823
TXLNG	2.55464e-09
POLR3H	0.0138528
ZFX	-1.89182e-05
PARP14	0.0301643
SPAG7	0.0275206
NUDCD2	0.0271346
CNIH4	0.023063
TBL1XR1	-0.0310935
LASP1	0.0261375
KLHL28	-0.0592135
ADPGK	-0.0538517
RGL2	0.0623608
MLXIP	-0.022772
FLYWCH2	0.0232458
PLEKHG1	-0.0488088
HDAC7	-0.0747639
SERINC5	-2.09371e-11
HSBP1L1	-0.1278
NUP50	-0.0414504
NIPA2	-2.60271e-06
CHORDC1	-0.011064
MLLT6	0.0481562
ANKRD13A	-0.020431
RNASE4	-0.146825
TNFSF8	-0.0376478
TMED7	-0.0351391
MAMU-DRB5	-0.084632
DPH3	5.56913e-08
RRP1	-0.00617373
TMEM87B	-0.0676918
GATD3A	0.0315977
ITGB7	6.03495e-07
UFM1	0.0478152
ARL6IP6	-0.0254375
RPRD1A	-0.0462613
LZIC	-0.031596
CMC2	3.24769e-08
ZNF622	0.000259258
SPRTN	-0.00876492
UFL1	-0.0453264
OAS2	0.197212
KPNA1	-0.0421784
INPP5K	-0.0201068
KAT8	2.72732e-08
ASNA1	0.0513427
RASA3	-0.0290101
USO1	-9.65041e-09
ASCC3	1.71908e-07
RPA2	0.0334306
TMX3	-0.0522194
YY1AP1	-0.0524784
NFAT5	-0.026694
EXOSC10	-0.0184996
CCNQ	-0.0439986
SAR1A	-0.0356127
NELFA	-0.0177308
ERAP1	-0.0261453
FAM13B	-0.0300292
DDX23	-0.0263243
ETNK1	-0.0612843
LCMT1	-3.60641e-08
ERCC6	-0.0264877
EIF3J	0.0561892
MAP2K7	-1.14018e-07
ELOVL1	-0.0337809
PARP9	0.141985
PHF20	-0.0520863
CALHM6	0.0623165
BZW2	0.0208295
OGT	0.028233
ANXA5	0.0538163
CEP290	-0.016158
POGZ	-0.0344598
MLEC	-0.0558668
ETV3	-0.084442
CD151	0.0458949
EFCC1	-0.0295668
DBF4	-0.0283593
TPST2	0.0325773
LYPLA1	1.14527e-07
RRM1	-0.0309956
CXXC1	-1.24697e-07
SPN	-0.0224907
PPP6R1	-5.96013e-05
LMBR1	-0.0727691
CCNC	-0.0512678
TFDP2	-0.0162274
NAA35	-0.0557094
FOXO1	-1.21612e-08
FAM45A	-0.0269687
AFG3L2	0.0213229
HIPK3	-0.0320262
ZRSR2	0.0396162
SLBP	-0.0504897
NAPG	-0.0522362
LPAR2	-0.0428834
TXNL4A	-0.0308555
EFTUD2	-0.020358
NOC2L	-1.57998e-07
IPO9	-0.0327418
TAF1	-0.032602
TAF10	-0.045481
NRIP1	-0.0458606
PEPD	0.0273345
CDC27	-0.0553104
ASCC1	-0.0516551
MYNN	-0.0366196
ACP6	-0.0396745
CLN3	-0.0271489
RAB18	-0.0192026
SRP72	0.000267384
UCHL5	-2.22134e-09
MAMU-DQB1	0.144452
ORAI1	-0.0179978
PRR14L	-0.0512757
IRAK2	-0.0356792
PSMG4	0.070735
SIRT2	-0.0184017
QRICH1	-0.0354134
USP20	-0.0474635
CAPN2	0.0451698
CABIN1	0.030735
THOC5	1.61075e-07
FRYL	-0.0450313
VPS11	-6.06323e-09
EXOG	-0.0388398
NEK9	-0.027713
RBPJ	-0.0101002
OVCA2	-3.64474e-09
CTCF	-3.10163e-06
PTPN6	0.0174165
DNM2	-0.0223356
TTC39C	-0.0651432
CD82	-0.0776288
CTDSPL2	-0.0478002
DIABLO	-0.0143652
DCXR	0.0588782
TRIM5	-0.0215599
UBE2J2	4.59433e-10
CCDC47	-0.074403
ARL14EP	0.0217223
SPRYD3	0.0225017
PPP3R1	-0.0433402
CDIPT	-0.00746871
GPR107	-0.0656038
ZSCAN18	-0.132285
UBA7	4.10598e-09
SDHAF1	-0.030272
FASTK	-1.01957e-08
GAMT	2.96714e-06
P2RY8	-0.11017
KCTD20	-0.0179012
LRIF1	5.20848e-06
TMEM154	-0.0750539
GPN3	-8.44062e-08
SESN1	-0.0593107
CSNK1G2	2.16431e-06
HERC4	-0.0432335
CTSB	-0.0219007
PAIP1	-0.000681807
STAG1	-0.0152294
ASXL1	-0.0584196
PIP4P1	-0.0477449
MPHOSPH10	0.000427986
DGKZ	0.0203846
NT5C2	0.0271339
ZNF32	1.7281e-07
NRBF2	-0.0218113
DDX60L	0.123273
CRBN	-1.14118e-05
CLCN3	-0.0428345
CEP120	-0.0454852
MSI2	-0.039127
GNPTG	1.89002e-07
PREP	-0.026026
CWC22	-0.0314965
NCSTN	-0.0451345
NME6	-0.0003844
COPG1	-0.0198486
RCOR3	-0.041355
HIP1R	-0.0610875
TRIM44	0.0220875
AP2B1	-1.21712e-06
KTI12	-0.024387
IFIT3	0.225518
EXOC2	-0.021518
IMP4	-9.14957e-10
SLAMF6	-0.11355
IMMT	-0.0252566
ENOPH1	6.53223e-09
GNA13	-0.0254237
ZNF331	-0.126513
INO80C	-0.0241553
SCAMP1	-0.0857032
GRK2	7.60181e-10
RC3H2	-0.0450157
NOP14	-3.88905e-08
ATXN2	-0.0315678
DENND6A	-0.0290554
TATDN1	-1.41162e-08
UBXN2A	-0.0867195
MAN1B1	-0.0257644
ALG3	0.00282443
TAX1BP3	0.0672888
PARL	0.0126336
MAN2B2	-8.47907e-08
HSCB	0.0163085
POLH	-0.0769849
GLO1	-0.0258287
CLTC	-0.0366056
PPP1R16B	-9.6614e-08
LARP7	3.36577e-07
CIAO1	-0.0304524
GPBP1L1	-0.0213181
BOD1L1	-0.0169791
UBE4A	-0.0687951
PIGC	-0.0316513
INSIG1	-0.0998748
GINM1	-0.0661626
PSMG3	1.55922e-07
HELZ2	0.130415
MYADM	-0.0709663
MAP4	0.035784
TOM1	-0.0465605
CEP170	-0.0275926
NSMCE4A	0.0455677
NDEL1	-0.0534557
PDXDC1	-0.0428881
BTAF1	-0.0616294
UROD	0.0161441
MPC1	0.0419707
CLPTM1	-0.0191412
ABI3	-0.0303132
SLC39A1	1.31438e-08
PFKP	-0.0352731
PRKAG1	-0.0198983
CAPN1	0.0396124
PIN4	0.0940416
VPS72	-0.0116329
APEH	0.000571129
RP9	-0.0835864
VTA1	-0.0336871
BRD3	-0.00814101
CISD3	0.0800311
ZFP91	-0.0182723
SMARCC1	0.0163619
ETS2	-0.0363545
PTPN11	0.0150531
YTHDF3	-0.030883
DHRSX	-2.21074e-07
BTBD1	-0.0401313
AURKAIP1	-3.77239e-07
DDX3Y	-0.189155
FMC1	0.0610603
NAA38	0.0797418
FAH	0.0320832
COX17	0.108226
MLST8	0.0300344
OARD1	3.79245e-09
CHD7	-0.0193674
RPP21	0.0166289
ARMCX5	-0.038868
PIGT	-1.81627e-07
DCAF11	0.000875208
IST1	-0.0579426
PSME3	0.00111087
KANSL1	-0.0172313
SIGMAR1	-0.0345862
IFRD2	9.112e-08
LAMTOR3	-0.0181539
MTERF4	-0.0445951
HIVEP1	-0.0302139
PRPF31	1.5501e-07
CCND2	-0.028624
THAP7	-0.056962
P2RY10	-0.0573349
HNRNPUL2	0.00592443
TADA3	0.0139534
METAP2	0.0508955
POLR3C	-4.0839e-08
AKAP8	-0.0175914
GPANK1	-0.038669
GMIP	-0.024488
ATF1	-1.12726e-08
BAG5	-0.0371244
NUDCD3	-4.95662e-07
PYCARD	0.109771
CHCHD7	-2.95578e-07
UBE2D4	2.25832e-07
ST6GAL1	-0.10146
PRPF19	0.0116151
F2R	-0.101005
CALCOCO1	-0.0261171
TRIM27	-0.0278596
SLC38A10	-0.0207552
ARRDC1	-0.010992
KLF9	-0.0869122
PLRG1	-0.0217387
B4GALT1	-0.120161
CTNNBL1	0.0491393
MOSPD3	-0.0178695
ZNF217	-0.0532427
BCL3	0.0630726
COIL	-0.0187212
PRKAR2A	-0.0271144
BLMH	8.12943e-05
PHF21A	-0.0300041
COMMD2	-9.31001e-05
HLTF	-0.0597506
EIF2B1	3.14766e-09
RBM38	-6.76925e-05
ACTN4	-0.0186246
RCL1	0.000121868
CHMP1A	-0.010374
ERAP2	-0.0225741
MAGT1	-0.0590571
EIF4EBP1	-0.0517953
NMI	0.101801
TXNDC12	-0.00651766
DNAJC9	0.0083606
ZNF451	-5.70527e-08
SPG7	-0.0191529
POLR3A	-0.0383223
VPS25	-0.0253524
RWDD3	-0.0203526
STRIP1	-0.0407674
PBDC1	-0.0215162
PSMB2	0.042177
FBXW5	0.0227481
IAH1	0.0270399
SAMD9L	0.122313
PTPN4	0.00607686
CHD9	-0.035598
MNAT1	-0.0205209
BRAF	-0.0711896
TPGS1	-0.0108025
RNF11	-0.0613824
EVI2B	-0.056219
TWF1	-0.0396155
WASHC1	-4.78317e-08
ZNF280D	-0.046262
FTSJ1	-0.019784
RAB35	-3.88157e-09
MED15	-6.61235e-08
MCM9	-0.0490075
BSDC1	-0.0471377
ENTPD4	-0.0503138
EBAG9	-0.00911734
MOV10	0.0349635
ANTXR2	-0.0711814
UBE4B	-0.0418918
MTMR14	-0.0333156
IPO8	-0.0413658
LRRC8C	-0.0817866
THEMIS	-0.00202034
ATE1	-3.07932e-07
DCTN1	0.0379699
PARP15	0.0268824
KATNA1	-0.0556139
WBP4	-0.0208143
MEF2A	-0.0267237
ATXN7L1	-0.111165
CTLA4	-0.0651838
ABCG1	-0.182573
WAPL	6.55619e-08
PNKP	1.8461e-08
TAF11	0.0277128
GLOD4	0.00751451
TPD52L2	0.0171993
COMMD3	-0.0227232
DNAJC4	-0.0301388
ITGAE	0.0581983
ETF1	6.53675e-08
TTC1	0.0675628
KIDINS220	-0.0539747
ZNF7	-0.0325557
GON7	0.0239269
MAPKAPK2	0.022142
NUP133	-0.0217504
YAF2	-1.9297e-08
SLF1	-0.0670724
NOB1	1.31067e-07
ERCC3	0.0130934
R3HDM1	-0.000283007
RLIM	-0.0637224
EXOSC4	-0.0186272
GTF2H1	-0.0352237
DHX36	-0.0247868
FAM50A	0.00018863
LMF2	-0.0450702
ACTR1B	-0.0462128
EXOSC1	-0.036726
LARP4	-0.0353208
HSBP1	0.000172957
SLC30A5	-0.0556388
CTDP1	-0.0213859
N4BP1	-0.00263936
MED6	-0.0469929
DDX47	-0.0315715
CBFB	-0.018921
ATG4B	-0.0272485
ARAF	-1.40516e-07
CHRAC1	0.0571895
SLC25A46	-0.017655
ZC3H4	-5.00682e-07
IQGAP2	-0.0235107
GTPBP4	-5.45831e-10
LPCAT3	-0.0569113
FKBP15	-0.0419307
INTS11	0.00554523
NAA15	-0.020041
ACTN1	-0.00615942
ATF7	-8.53102e-07
SGF29	-0.0306401
MAGEF1	0.0133937
CHMP4A	0.0349558
PDZD8	-0.0478335
PDE4B	-0.108117
LTN1	-0.0675839
FBXL4	-0.0452449
BORCS8	-0.0218411
LRRC59	3.88589e-07
TNKS	-0.0712254
PACS1	-2.96907e-09
UBR1	-0.0283037
DMXL1	-0.0390716
CWF19L2	0.0222174
ACBD6	-0.000317238
OXSR1	-0.0568172
RCN2	-0.0208898
COQ2	1.53918e-07
ARMCX3	-0.0880707
COMMD9	0.000149721
NARF	-0.0364751
GID8	-0.034576
MKKS	0.045469
TSG101	-0.0452609
CNOT1	-0.0224297
USP8	-0.0339061
CDV3	0.051652
RBM28	8.9292e-06
TMEM120A	-0.0665118
ZDHHC3	-0.0418497
BORCS6	-0.0277551
AHSA2P	0.0337148
TOB2	-0.024533
RPP30	-0.0476183
TMEM126A	2.06069e-07
NLRC3	-0.0334225
SUPT6H	0.0027834
CBLL1	-0.0135355
SLC22A17	-0.0585765
CDKN1A	-0.10584
GRPEL1	2.53251e-07
SERTAD3	-0.0638533
PARP12	0.0749892
RAB3GAP2	-0.0360456
RBM26	1.35496e-08
FAM222B	-0.0167548
GOLGA2	-0.0464096
BTBD10	-0.0635497
ARID2	-0.0803458
NRAS	-1.16351e-07
EMB	8.12795e-08
CHID1	-0.0110998
WBP1L	-0.0404992
MTX2	-0.0189897
CDC37L1	-0.0492651
SMAD7	-0.0213863
ARPP19	-0.0255008
ULK3	-0.0253474
PIAS2	-0.0441874
EXOC1	-0.051323
DLST	-0.00212051
RIN3	0.0166252
SLC6A6	-0.0532944
GPATCH3	-0.0193454
GRK6	-0.0260173
B4GALT3	-0.0137751
ARFGEF2	-0.0242734
STX8	0.0126098
TET2	-0.0474364
CHM	-0.0361539
UIMC1	-0.0509219
VOPP1	-0.0236404
PLEC	-1.99812e-07
KIAA0100	-0.0247685
AKAP17A	-0.0494307
NIPSNAP2	-0.0231534
POLR1E	0.0382835
VRK1	0.0219725
UHRF1BP1L	-0.0330114
STAU1	-0.0277504
DENND4C	-0.0445897
CPNE3	-0.0124702
HSPA14	-0.000309445
STIM2	-0.062838
INO80D	-0.0306466
MAMU-DRB1	-0.0655452
TMEM165	-0.0393738
SRRT	0.0432396
RASSF2	-0.0383971
STT3A	-0.0376785
DHX40	-0.047602
RWDD4	-2.17884e-08
DUSP23	0.0386513
ZBTB11	-0.0339143
FOXRED1	-1.81457e-07
COMMD5	3.02646e-08
TASP1	-0.0421441
CPSF1	0.00220195
ANAPC15	-2.33815e-06
APBA3	-9.01755e-05
AHCTF1	-0.0380681
ZFYVE27	-0.052122
SRP68	-0.0165246
ZC3H6	-4.93191e-08
ANKRD17	-0.0187244
RANBP6	-0.0402584
NCBP3	-0.0360639
MECP2	-0.00207556
ERO1A	-0.103324
NCOA2	-0.0667502
MCM3AP	-0.0345309
KARS	0.0589496
KIAA0232	-0.0404439
TP53BP1	-0.0557885
EIF2B5	-0.0323869
AKIP1	0.0031118
GIMAP4	1.38593e-08
UBXN7	-0.0348448
TIMM9	-1.87091e-08
USP44	-0.0724477
PRSS57	0.176752
MTLN	0.0588705
TRIM25	0.0905283
ATP13A1	-0.00735986
MAZ	0.0388156
RABGAP1	-0.0385021
AP2A1	-0.0339403
ANKLE2	-0.0551246
PGM2L1	-0.0334487
PARP10	0.0989903
VCPIP1	-0.0216708
MTF2	-0.0592925
ZFPL1	-5.63615e-08
DELE1	0.0272767
VBP1	0.000497553
TMEM11	-0.000647333
FUBP3	-0.0287444
LRIG1	-0.0434561
PDS5A	-0.0204416
ERI3	0.0165844
COX19	0.0487351
TPP2	-1.4519e-07
TOPBP1	-0.0316226
ING3	-0.0177408
ACAT1	2.32992e-08
MFSD1	-0.0335062
XRCC1	0.0047572
SUZ12	-3.28358e-07
NFIC	-0.0313451
ITGB1BP1	0.0294552
PSMD1	0.0105336
PUM3	-0.00237374
PEF1	-0.0173791
ARFIP2	-0.0117088
HTT	-0.0196185
EIPR1	0.00916971
ELOF1	9.84284e-08
MED1	-0.0105443
REV3L	-0.0616311
RNF141	-4.7998e-07
DLGAP4	2.10894e-05
HAT1	-0.0248272
PCCA	0.00612053
VPS41	-0.022733
PDK2	-2.94961e-07
VAV1	0.0176347
CCDC90B	0.0278721
DPP4	-9.17829e-09
TRRAP	-0.0198355
IMPDH1	1.66726e-06
CCAR2	-0.000481737
GPN1	3.58098e-07
OSBPL11	-1.52091e-08
DHX15	-0.0181091
IWS1	-0.0244266
TIMM10B	0.000131586
TMEM41A	-0.0272951
SETDB1	-0.0246077
RNF26	3.77494e-06
TMEM41B	-0.0601115
ARMC8	-0.029672
ETAA1	-0.0566831
MUS81	-5.41728e-06
UBA5	9.07994e-08
PARN	-0.0126799
PRIMPOL	-0.0274805
CCDC50	-5.07757e-07
ZNF511	-0.0402463
GUSBA	-0.0328308
IPO7	-0.0129232
INPP4A	-0.0406631
MON2	-0.0614768
SNX14	-0.0281726
MTG2	2.29063e-07
CINP	-7.3529e-08
MED8	-0.00933774
ZNF580	-0.105264
SLC35B2	-0.0305151
CBWD1	-0.011675
ZMPSTE24	-0.0362616
FNDC3A	-0.0374601
NTMT1	-3.30459e-06
SIKE1	1.0152e-09
RAB9A	-0.0412598
ATP6V0A2	-0.0762043
PCID2	-0.0217067
TMEM259	-0.0216089
UBR4	1.00462e-07
PIP4K2C	-0.0226551
DCP1A	-0.0604772
TBRG4	-0.0169481
ESCO1	-0.0280146
RTCB	-1.18933e-08
TIMP1	0.0499468
PPP2R5D	-0.0262376
SLFN12L	-2.14018e-08
POLD2	0.0215623
AK2	0.010435
JADE1	-2.36549e-05
TAF12	2.683e-07
ATP6V0D1	-0.000197134
PTOV1	-0.049419
TBC1D23	-0.0704293
GET4	-0.0167504
CMTR1	0.06487
BBIP1	5.7852e-08
PET117	-3.08029e-05
TOMM40	3.4502e-07
PPP6R3	-3.70003e-07
TP53I13	2.03214e-07
CHPF	-0.0252467
CPT1A	3.37602e-08
PPAN	-0.0237174
SEC24B	-0.068285
CCDC93	-0.0561085
ACOT13	-7.94894e-09
TRIM28	0.0527327
LARS	0.0546859
FUCA2	-3.51457e-07
RBM23	-0.0191913
RIOX1	-6.17381e-08
KATNBL1	-0.0238096
UBE2D1	0.032855
ARFRP1	-0.00794915
MGAT5	-0.0295495
CYB561D2	-0.0180719
ZER1	-0.0847974
MYO1F	9.55258e-05
ME2	0.0533599
FDPS	0.0635455
CTDSP2	-0.0135001
SLC16A3	-0.0695303
CCDC32	-0.0284567
VRK2	5.56577e-05
CRELD1	-0.0225259
MCFD2	-0.0602605
POP7	-0.0174855
CSNK1G1	-0.0128108
VPS13A	-0.00196715
DTX3	-0.0270403
RNFT1	-0.0568444
SYS1	-0.0252537
CCDC97	-0.0549169
SCG5	-0.0682673
BLVRA	3.18068e-10
CEBPG	-2.37197e-08
KIAA1586	-0.0258609
GOLGA5	-0.0189504
CYB5R3	-0.0256504
PPP6R2	-1.99091e-08
KDM6B	-0.0249445
SMPD4	-0.0463673
HACD3	-0.0326221
SMIM20	0.0286547
LUC7L	-0.021366
TMEM9	-0.0623781
CORO1B	-4.26067e-09
MKLN1	-0.0731004
TESPA1	-0.0376224
VPS16	-1.83641e-07
SNRNP40	-0.0100859
LTO1	-0.00191677
AKT2	-8.11164e-08
ORAI3	-2.3357e-08
MTRR	-0.00667202
APPBP2	-0.0671261
TBC1D9B	4.40426e-08
YLPM1	6.68545e-08
EEF1AKMT1	-1.79459e-05
MKNK2	0.0235343
NTPCR	1.83394e-07
ANKRD27	-0.0318718
VAT1	1.01081e-07
RPP14	-0.000115751
RNF6	0.0215161
SLC35B1	-0.0315508
PPP2R2D	-0.0236717
PHRF1	6.04912e-07
INKA1	-0.012813
PBRM1	0.0250951
HPSE	-0.0306792
TBCE	-0.0400132
IFNAR1	-0.0296188
VWA5A	-1.24065e-07
FBXL20	-0.0618908
ABCB7	-0.0399233
MRM3	7.14814e-09
ST6GALNAC6	-0.0460736
RFTN1	-0.0324773
EEF1E1	0.043074
MAN2A1	-0.0413233
PRNP	-0.028099
NUFIP1	0.000230302
DMAC1	0.0733343
UBQLN2	-0.025397
GRAMD1A	0.00684907
MIS12	-0.0449983
TXNDC15	0.0072284
PPP3CA	-6.4005e-10
PGM1	-0.0821702
UXT	0.0473732
CHFR	-0.0209518
PLEKHF2	-6.2276e-10
KHDC4	-0.0367846
NDUFA10	9.30079e-08
SYNJ2BP	-0.000599044
ZNF395	-0.107871
MEN1	-0.0304537
HELB	-0.0658333
TNPO3	-0.0467553
ISG20L2	8.65228e-09
MFSD5	-2.32895e-08
ZNF146	-0.0278166
POLDIP3	-1.19974e-08
ATAD1	-0.0631946
TNRC6C	-0.0246158
CYB5R4	-0.0370467
NUDT8	0.0377327
NAA60	1.60281e-08
PCNA	5.30245e-08
ASCC2	-4.00466e-08
AHSA1	0.00925274
SRCAP	-5.63323e-09
TMEM14A	0.0255101
TRIM8	-0.019624
GPR89A	-0.0654314
PLEKHB2	3.24874e-09
STAU2	-0.0225851
ISCA2	-0.0216637
EEFSEC	-0.0501289
PIK3CG	-0.0452645
EXOC8	-0.0288688
BRD8	-0.0186377
GTF2F2	0.0125967
DSN1	-0.0391151
PRPF39	-0.0454867
KLHL6	-0.0517071
TMEM161A	-0.00933567
TASOR2	-0.0581836
OGDH	1.55611e-07
MED11	-0.0171044
TIPARP	-0.0242612
DIP2A	-0.0562814
COG2	1.40703e-08
GOLGA1	-0.044831
CDK13	-2.62439e-07
ST6GALNAC5	-1.6617e-07
NBN	0.00328917
TFB1M	-0.000112661
SMIM29	0.0177849
BOP1	0.0654603
ANKRA2	-0.0369808
BTN3A3	-0.0168923
UBE2E2	1.52479e-07
XAF1	0.240315
ING4	-0.0510304
PIM1	1.27285e-07
TM2D3	5.96364e-09
HGSNAT	-0.0784101
R3HDM2	-2.3696e-07
RAB29	-1.17395e-09
TMEM181	-0.0820493
ERBIN	-0.0363051
SLC25A11	-2.65873e-05
KIAA2026	-0.0277245
KBTBD4	-0.0038306
MED17	-0.0385235
XPO6	-0.000812894
CGRRF1	0.00838435
TNFRSF14	-1.05412e-08
PPA2	-2.58589e-08
SLK	-6.19749e-08
RBM10	0.0274181
APIP	0.0269758
COG5	-0.0482664
DRAM2	-0.0784983
RABEP1	-0.0144403
TOR1A	-0.0211472
IFIT2	0.115364
TM9SF3	-0.0473594
MTCH2	-0.000437378
EHD4	0.0208549
SEC22B	-0.0309893
WDR7	-0.0443769
SLC7A6OS	-0.0344696
VAMP4	-0.0368768
TRIM11	-0.0290829
ANGEL2	-0.0565356
DGCR6	-6.51774e-07
URI1	-0.0240054
ZNF263	-0.0339438
TAOK1	-0.0454779
AP5M1	-0.0412912
TM9SF4	-0.0392441
PTRH1	-1.14344e-08
GTPBP8	-0.0412352
IBTK	-0.0253679
PPP5C	-0.0313465
ABHD11	9.12254e-08
UBE3A	-0.0260809
LRRC58	-0.0359541
NISCH	-0.0144244
INTS6	0.0233288
CLASP2	-0.0615964
NKAPD1	-0.0158466
CISD2	0.0313729
COL4A3BP	-0.0488103
GOSR1	-0.0252496
ACLY	0.0179303
TOMM70	-1.66398e-06
EHBP1	-0.0379975
CHST11	-2.88023e-05
RAD23B	-0.01931
TSC22D2	-0.0439306
ACOT8	-5.77166e-08
WDFY1	-0.0402785
TMEM131	-0.0706862
HERC3	-0.0315151
YDJC	-1.05619e-07
UTP18	-0.0167471
PDS5B	-0.0194442
FAM49B	-0.0257453
FAM120B	-0.0448919
MAPKAPK3	8.55299e-06
PTPRA	3.01136e-08
DDX52	-0.0222406
ADA	3.34236e-07
TTC31	-3.1224e-05
RTN4	-0.0264975
RWDD2B	-0.0221231
MAPKAP1	0.0205099
FBXO33	-0.0263446
MIGA1	-0.0183228
SPECC1L	-0.0195206
MGA	-3.46548e-08
GARS	4.90818e-08
WDFY2	-0.0194793
SEMA4B	-0.0798408
ZCCHC17	-0.0239922
ZNF430	-0.0407086
CWC27	-0.0221507
CAAP1	-0.0270814
ELP2	-0.0494609
RDH11	3.22881e-06
SEC22A	-0.084752
CDK5RAP2	0.0232191
TRNAU1AP	-0.030298
CDK4	0.0217122
NOLC1	0.0291566
FAM192A	-0.0165165
STMN3	-1.12197e-08
MARK2	-0.0166791
MFSD11	-0.0333197
HEXA	-0.0198146
CUX1	-0.0213914
TMEM205	0.00334641
NR2C2	-0.0287817
PMVK	0.0551382
GNPAT	-0.0539027
VPS37A	-0.0011697
IL27RA	0.0438912
MKRN1	-0.0416554
WDR83	-0.0156842
UTP23	-4.4118e-08
CHRNB1	0.0781214
SHPRH	-0.0461061
HSPA1A	-0.0480029
MX2	0.233323
WDR70	-1.1864e-05
ESYT2	-0.018169
HGS	1.47118e-09
WASHC5	-0.0207493
SLC16A7	-0.0306429
CCNL2	-0.053749
VHL	-0.0198473
HECA	0.0182775
VPS35	4.35313e-07
STYX	0.0254251
CCDC28A	-0.0282283
RHOC	0.0929228
RAP1GDS1	-0.000642449
PSPC1	-0.0493932
H1FX	-0.00675899
TRMT1	0.0407942
SIK1	-0.0813395
FAM89B	-3.58586e-07
CHMP4B	-3.05852e-08
COQ10B	-0.034652
ZZZ3	-0.0241426
EMG1	0.0182609
DHX38	0.00252103
STAT5B	-0.0261662
ARFGAP3	-0.0448492
YARS	3.17083e-09
CERS2	-1.18064e-06
YIPF2	-0.0368547
BOLA3	0.0471265
ELL2	-0.0956858
LRRC47	-0.013497
COQ6	-0.0292741
UPF3B	-0.0277815
SPRYD7	1.82565e-07
SLC46A3	-0.0360577
NRROS	-0.0226221
CLN6	-0.0250558
JOSD2	0.0405597
PRCC	-6.04006e-08
ZNF518A	4.91216e-08
PRKRIP1	-0.0397137
FBXW11	4.9675e-07
HPS3	-0.0172295
ERCC1	0.0511459
INTS10	-1.42131e-07
RAD9A	0.0437244
TAB2	0.0237209
SLC4A1AP	-0.0340353
RBM34	0.00374631
DICER1	-0.0492667
HIGD1A	-1.84501e-08
KPNA4	-1.1712e-07
NSMAF	-0.0387765
MTMR6	-0.0293813
MID1IP1	-0.0616949
HSH2D	0.110634
PNPT1	0.0237416
MAP2K1	-0.0368457
TRMT10B	0.0231754
MDM2	-0.0326613
KDM5C	-0.0151515
ZBTB43	-0.0359108
PQLC3	0.0471571
DECR1	0.024288
SEC24C	-0.0436103
PTMS	0.0549913
XAB2	-0.00352287
MIS18BP1	-0.0143766
RBM41	-0.0275484
TBC1D20	-0.0185933
FGL2	-0.0715215
NABP1	-0.114244
PRMT9	-0.0311706
FBXW2	-0.00111292
WDR61	0.0596268
SMIM30	0.0179117
DPH6	-0.0195977
DNM1L	-0.0171626
PARVG	-1.45126e-07
NCBP1	-0.0421632
RNF111	-0.0586674
CDC42EP3	-0.070935
SMC4	-1.33692e-07
SLC39A9	-0.0276963
RAB28	2.79114e-10
PNO1	1.64927e-08
PCMTD2	-0.021284
ZBP1	-0.0187543
LYRM9	-0.0138621
BMT2	-0.0757982
TMEM127	-0.0800375
YIPF5	-0.0517675
ABHD3	-0.0293025
HAUS2	-1.30855e-05
GGA3	-5.29554e-08
MGAT2	-0.0528723
GSPT1	1.09909e-07
ATP9B	-0.0474957
GYG1	0.0248369
RBM12	0.0271734
ADAMTS6	-0.0277303
ARHGAP17	-2.45823e-08
ABL1	-0.0170136
UBE2Q2	-0.0258279
PIGP	1.70636e-05
DCUN1D5	2.38675e-08
GNPTAB	-0.0328352
ZNHIT2	-0.017486
MAP3K11	3.00961e-06
UNC45A	4.31085e-08
MMADHC	-1.9896e-07
RNASEH1	-0.0182037
TNPO1	-0.0223479
ERAL1	-0.000149475
EIF2B3	-0.0213698
ZPR1	0.019588
FARSA	9.0138e-09
SHMT2	0.0517339
NSUN5	-6.61834e-08
BLVRB	-0.00795034
TSPAN32	-0.0260889
IFIT5	0.0678037
SMN1	-0.00360522
BRF2	-0.03473
UBASH3B	0.0596517
CHN2	-0.0692664
CBX5	-0.0178564
AZIN1	-0.0103329
PTCD3	-0.0228346
ZNF350	-0.0248335
EDEM1	-0.0474744
GALNT11	-0.051418
PMPCA	-0.0174239
ATP10A	-0.0319547
TRDMT1	-0.0366526
FOPNL	-0.000824959
FAF2	-0.0539105
PHACTR4	-7.09846e-08
SLC25A37	-0.0210255
DLD	0.0191531
