feature	weight
APEH	-0.0330398
RP9	0.0214564
VTA1	-0.043654
BRD3	0.0211344
CISD3	-0.0691314
ZFP91	-0.0179366
SMARCC1	-0.0459283
ETS2	-0.133981
PTPN11	-0.00759087
YTHDF3	-0.0465308
DHRSX	0.0229415
BTBD1	-0.0777259
AURKAIP1	0.0190999
DDX3Y	-0.0808395
FMC1	0.000731256
NAA38	2.11188e-05
FAH	0.0160287
COX17	-0.0363536
MLST8	-0.0165735
OARD1	0.0294125
CHD7	-4.78563e-05
RPP21	0.0404147
ARMCX5	-0.0671844
PIGT	-0.0710825
DCAF11	-0.0228247
IST1	-0.058585
PSME3	-0.00428045
KANSL1	-0.0912942
SIGMAR1	-0.01949
IFRD2	0.0759276
LAMTOR3	-0.0203018
MTERF4	0.0257677
HIVEP1	-0.099542
PRPF31	0.0072451
CCND2	-0.129925
THAP7	0.039015
P2RY10	-0.0198856
HNRNPUL2	-0.0492955
TADA3	-0.0277427
METAP2	-0.0423253
POLR3C	0.0179741
AKAP8	-0.000531747
GPANK1	0.032938
GMIP	-0.0722261
ATF1	0.0179993
BAG5	-0.0350377
NUDCD3	0.00795785
PYCARD	-0.100728
CHCHD7	0.0144033
UBE2D4	0.0267723
ST6GAL1	0.0544621
PRPF19	0.0397161
F2R	-0.314162
CALCOCO1	-0.0266007
TRIM27	-0.00136767
SLC38A10	-0.0666496
ARRDC1	0.000121252
KLF9	0.0263323
PLRG1	-6.15909e-05
B4GALT1	-0.154222
CTNNBL1	0.0157109
MOSPD3	1.74458e-05
ZNF217	-0.0866988
BCL3	0.0246059
COIL	0.0250045
PRKAR2A	-0.0499292
BLMH	5.56278e-05
PHF21A	-0.108117
COMMD2	-0.000254893
HLTF	0.0157335
EIF2B1	-1.19507e-05
RBM38	0.0142303
ACTN4	-0.210571
RCL1	0.0566198
CHMP1A	-0.0566294
ERAP2	-0.0544556
MAGT1	-0.0881843
EIF4EBP1	-0.101491
NMI	-0.0215834
TXNDC12	0.0284684
DNAJC9	0.00819441
ZNF451	-0.0845805
SPG7	-0.0643181
POLR3A	-0.111892
VPS25	0.0143413
RWDD3	0.0617825
STRIP1	-0.0736358
PBDC1	-0.0325994
PSMB2	-6.8365e-05
FBXW5	7.1684e-05
IAH1	-0.0231532
SAMD9L	-0.0659311
PTPN4	-0.141615
CHD9	-0.138886
MNAT1	-0.0181872
BRAF	-0.0355384
TPGS1	0.0529562
RNF11	-0.019587
EVI2B	-0.147831
TWF1	-0.0475729
WASHC1	2.54243e-05
ZNF280D	-0.00030276
FTSJ1	0.0168644
RAB35	-0.0453199
MED15	-0.000164273
MCM9	-0.0680558
BSDC1	-0.0167939
ENTPD4	-0.110828
EBAG9	0.0288069
MOV10	-0.00205777
ANTXR2	-0.2024
UBE4B	-0.0541331
MTMR14	-0.034609
IPO8	-0.0795559
LRRC8C	-0.167364
THEMIS	-0.00138321
ATE1	-0.0209383
DCTN1	-0.0588247
PARP15	-0.0799508
KATNA1	-0.0385891
WBP4	0.00057726
MEF2A	-0.0563818
ATXN7L1	-0.114175
CTLA4	0.0465316
ABCG1	0.0104478
WAPL	-0.0832222
PNKP	-0.0718005
TAF11	-0.0120304
GLOD4	-0.0149244
TPD52L2	0.000154937
COMMD3	-0.0797363
DNAJC4	0.0428295
ITGAE	-0.0332704
ETF1	-0.0179722
TTC1	-0.0407069
KIDINS220	-0.159097
ZNF7	7.58217e-06
GON7	-0.0167742
MAPKAPK2	-0.106026
NUP133	-0.0454369
YAF2	-0.042245
SLF1	-0.0441036
NOB1	0.0175651
ERCC3	-1.20737e-05
R3HDM1	-0.0295975
RLIM	-0.0699979
EXOSC4	0.0371974
GTF2H1	-0.039748
DHX36	-0.0490758
FAM50A	-0.0458127
LMF2	-0.0924628
ACTR1B	-0.00136144
EXOSC1	-0.000407251
LARP4	-0.0696215
HSBP1	-0.00880305
SLC30A5	-0.0510751
CTDP1	0.0528733
N4BP1	-0.102898
MED6	0.0260348
DDX47	-0.0322565
CBFB	-0.02999
ATG4B	-0.000839916
ARAF	0.000684224
CHRAC1	0.01508
SLC25A46	-0.0470654
ZC3H4	4.54272e-05
IQGAP2	-0.174974
GTPBP4	-0.019394
LPCAT3	-0.0564512
FKBP15	-0.129359
INTS11	0.0149518
NAA15	-0.0728886
ACTN1	0.113176
ATF7	-0.0255697
SGF29	0.0528951
MAGEF1	0.0615711
CHMP4A	-0.0239004
PDZD8	-0.123156
PDE4B	-0.0318065
LTN1	-0.0682847
FBXL4	-0.0662322
BORCS8	-0.000348281
LRRC59	-0.000730412
TNKS	-0.0821125
PACS1	-0.000116415
UBR1	-0.091718
DMXL1	-0.0914065
CWF19L2	-0.0459759
ACBD6	0.0213908
OXSR1	-0.094869
RCN2	-0.0415012
COQ2	-0.0205042
ARMCX3	-0.0546499
COMMD9	0.000228383
NARF	-0.0123808
GID8	0.01388
MKKS	0.0204175
TSG101	-0.0288967
CNOT1	-0.079697
USP8	-0.088982
CDV3	-0.0145044
RBM28	-0.0194673
TMEM120A	-0.087673
ZDHHC3	-0.0437624
BORCS6	0.018344
AHSA2P	-0.0126551
TOB2	-0.0338834
RPP30	-0.0229509
TMEM126A	0.0458014
NLRC3	-0.152342
SUPT6H	-0.0573623
CBLL1	-0.0157901
SLC22A17	0.111472
CDKN1A	0.0496498
GRPEL1	0.0275919
SERTAD3	-0.0159769
PARP12	-0.0375841
RAB3GAP2	-0.0874845
RBM26	-0.0692471
FAM222B	-0.0314775
GOLGA2	-0.0756753
BTBD10	-0.0721171
ARID2	-0.140594
NRAS	-0.0100423
EMB	-0.290629
CHID1	2.23307e-06
WBP1L	-0.0487562
MTX2	-0.0551263
CDC37L1	0.014052
SMAD7	-0.0783491
ARPP19	-0.025636
ULK3	-0.0146748
PIAS2	-0.000251124
EXOC1	-0.0905186
DLST	-0.0350071
RIN3	0.054362
SLC6A6	-0.250982
GPATCH3	-0.0417084
GRK6	0.0112911
B4GALT3	0.000271627
ARFGEF2	-0.0679725
STX8	-0.0530806
TET2	-0.102109
CHM	-0.0453942
UIMC1	-0.0661839
VOPP1	-0.218644
PLEC	-0.208497
KIAA0100	-0.0807109
AKAP17A	-1.0622e-06
NIPSNAP2	-3.01228e-05
POLR1E	0.0734802
VRK1	-0.0595503
UHRF1BP1L	-0.0375723
STAU1	-0.0251746
DENND4C	-0.0821691
CPNE3	-0.0003654
HSPA14	-0.000263699
STIM2	-0.0716418
INO80D	-0.0905876
MAMU-DRB1	-0.268155
TMEM165	-0.0583933
SRRT	-0.0284214
RASSF2	-0.0443555
STT3A	-0.0827666
DHX40	-0.0195299
RWDD4	-0.00193029
DUSP23	0.0491373
ZBTB11	-0.0190276
FOXRED1	-0.0227031
COMMD5	1.31876e-05
TASP1	-0.0196648
CPSF1	-0.0147652
ANAPC15	0.0432816
APBA3	-0.0303497
AHCTF1	-0.067944
ZFYVE27	-0.0736163
SRP68	-3.05051e-06
ZC3H6	-0.00679445
ANKRD17	-0.0775434
RANBP6	-0.0205803
NCBP3	-0.0779191
MECP2	-0.0495472
ERO1A	-0.113322
NCOA2	-0.138692
MCM3AP	-0.0818683
KARS	0.0197469
KIAA0232	-0.0762778
TP53BP1	-0.088725
EIF2B5	-0.0466312
AKIP1	3.35992e-05
GIMAP4	-0.0607504
UBXN7	-0.0488413
TIMM9	0.0774417
USP44	-0.0239883
PRSS57	-0.0775129
MTLN	0.0187197
TRIM25	-0.0568936
ATP13A1	-0.103949
MAZ	-2.41503e-05
RABGAP1	-0.0335877
AP2A1	-0.0635161
ANKLE2	-0.0192752
PGM2L1	-0.000109091
PARP10	-0.0305273
VCPIP1	-0.0924829
MTF2	0.00146851
ZFPL1	0.00808795
DELE1	-0.0392663
VBP1	-1.81108e-05
TMEM11	0.0525133
FUBP3	0.000589865
LRIG1	-0.102262
PDS5A	-0.070468
ERI3	0.0114323
COX19	-0.0339046
TPP2	-0.0333692
TOPBP1	-0.0559864
ING3	-0.0433949
ACAT1	0.0650859
MFSD1	-0.0815329
XRCC1	0.00010661
SUZ12	-0.0308734
NFIC	1.50474e-05
ITGB1BP1	-0.0198209
PSMD1	-0.0589393
PUM3	-0.0158337
PEF1	0.0144258
ARFIP2	0.036349
HTT	-0.108735
EIPR1	-0.0524329
ELOF1	3.16851e-05
MED1	-0.0681037
REV3L	-0.107394
RNF141	0.0294845
DLGAP4	-0.0138795
HAT1	-0.0343308
PCCA	9.28866e-06
VPS41	-0.0530646
PDK2	0.0441881
VAV1	-0.0344417
CCDC90B	-0.0270647
DPP4	-0.122191
TRRAP	-0.0833487
IMPDH1	0.0156657
CCAR2	-0.0162633
GPN1	-3.00617e-05
OSBPL11	-0.0403639
DHX15	-0.0535881
IWS1	-0.0668672
TIMM10B	0.0478327
TMEM41A	0.000231715
SETDB1	-0.0192915
RNF26	0.0570058
TMEM41B	-0.0927936
ARMC8	-0.0367394
ETAA1	-0.0710069
MUS81	-0.0505069
UBA5	-0.000646769
PARN	-0.0836876
PRIMPOL	-0.0932079
CCDC50	-0.0988826
ZNF511	0.0134567
GUSBA	-0.0612033
IPO7	-0.0354853
INPP4A	-0.171936
MON2	-0.117769
SNX14	-0.109508
MTG2	-0.0222299
CINP	0.048386
MED8	-4.51432e-05
ZNF580	0.0682289
SLC35B2	-0.0119073
CBWD1	-0.00852642
ZMPSTE24	-0.0902864
FNDC3A	-0.0810895
NTMT1	0.0498355
SIKE1	-9.99281e-05
RAB9A	-0.000165602
ATP6V0A2	-0.0183106
PCID2	-0.034316
TMEM259	-0.0539953
UBR4	-0.124679
PIP4K2C	-0.0648385
DCP1A	-0.0723633
TBRG4	0.0225021
ESCO1	-0.0757103
RTCB	4.75021e-05
TIMP1	-0.0713204
PPP2R5D	-7.74572e-05
SLFN12L	-0.0344125
POLD2	0.0350433
AK2	0.0126101
JADE1	-0.037779
TAF12	5.11021e-06
ATP6V0D1	-0.100837
PTOV1	0.0721394
TBC1D23	-0.0884258
GET4	-3.8857e-05
CMTR1	-0.0299382
BBIP1	-0.0464914
PET117	0.000518749
TOMM40	0.0571533
PPP6R3	-0.0706631
TP53I13	-0.0420525
CHPF	-0.0560214
CPT1A	-0.126275
PPAN	0.0426504
SEC24B	-0.0759759
CCDC93	-0.0341622
ACOT13	0.0853372
TRIM28	0.0146593
LARS	7.22309e-05
FUCA2	-0.086007
RBM23	-0.0354874
RIOX1	0.0592235
KATNBL1	-0.00149028
UBE2D1	0.0301548
ARFRP1	0.000189508
MGAT5	-0.182519
CYB561D2	-0.063082
ZER1	-0.0377748
MYO1F	-0.27196
ME2	0.000799996
FDPS	-0.031496
CTDSP2	0.0157219
SLC16A3	-0.0401945
CCDC32	-0.0183928
VRK2	-0.105728
CRELD1	1.69737e-06
MCFD2	-0.0143305
POP7	0.0402636
CSNK1G1	-0.0776648
VPS13A	-0.0941836
DTX3	-0.0379346
RNFT1	-0.045819
SYS1	0.000315694
CCDC97	-2.92514e-05
SCG5	-0.0255778
BLVRA	0.085444
CEBPG	5.64015e-05
KIAA1586	-0.063202
GOLGA5	-0.0607279
CYB5R3	-0.0258061
PPP6R2	-0.0663049
KDM6B	0.0333918
SMPD4	-0.0459379
HACD3	-0.0385802
SMIM20	0.0581832
LUC7L	-0.0244522
TMEM9	0.0150508
CORO1B	-0.000489557
MKLN1	-0.140544
TESPA1	0.0469626
VPS16	-0.0384565
SNRNP40	-0.0314537
LTO1	-0.0385059
AKT2	-0.0275445
ORAI3	-0.000544217
MTRR	-0.0313065
APPBP2	-0.102075
TBC1D9B	-0.037826
YLPM1	-0.0725965
EEF1AKMT1	-8.24741e-06
MKNK2	0.0280212
NTPCR	0.0237138
ANKRD27	-0.0834728
VAT1	0.0313388
RPP14	-6.19892e-06
RNF6	-0.0197863
SLC35B1	-0.0241237
PPP2R2D	4.07094e-05
PHRF1	-0.0308903
INKA1	-8.04916e-05
PBRM1	-0.0815563
HPSE	-0.142344
TBCE	-0.0580191
IFNAR1	-0.0752645
VWA5A	-0.0755064
FBXL20	-0.0885648
ABCB7	-0.0248955
MRM3	0.0374617
ST6GALNAC6	-0.051656
RFTN1	-0.000125678
EEF1E1	0.0207023
MAN2A1	-0.085687
PRNP	0.000831245
NUFIP1	0.000574442
DMAC1	-0.0331177
UBQLN2	-0.056228
GRAMD1A	-0.0455483
MIS12	0.00106594
TXNDC15	-0.0314474
PPP3CA	-0.138704
PGM1	-0.0311533
UXT	0.036799
CHFR	-0.0896247
PLEKHF2	1.15514e-06
KHDC4	-0.0930467
NDUFA10	-0.00307006
SYNJ2BP	-0.026891
ZNF395	0.028785
MEN1	0.0496926
HELB	-0.035831
TNPO3	-0.10749
ISG20L2	-0.000153769
MFSD5	-0.0132824
ZNF146	-0.0154846
POLDIP3	-0.0156214
ATAD1	-0.0956482
TNRC6C	-0.114386
CYB5R4	-0.0516362
NUDT8	0.0208082
NAA60	-0.021986
PCNA	0.0302196
ASCC2	-0.0213208
AHSA1	2.35273e-05
SRCAP	-0.0579917
TMEM14A	-0.0608087
TRIM8	-0.0216496
GPR89A	-0.103801
PLEKHB2	4.282e-05
STAU2	-0.0294762
ISCA2	0.0231591
EEFSEC	-0.0340314
PIK3CG	-0.190607
EXOC8	-0.0454047
BRD8	-0.0158352
GTF2F2	-0.0167946
DSN1	-0.0646474
PRPF39	-0.0357317
KLHL6	-0.0810761
TMEM161A	-0.0091431
TASOR2	-0.0628382
OGDH	-0.092369
MED11	-0.0546609
TIPARP	-0.198254
DIP2A	-0.0881479
COG2	-0.0300209
GOLGA1	-0.0711417
CDK13	-0.0976786
ST6GALNAC5	0.0741735
NBN	-0.0673823
TFB1M	-0.0501841
SMIM29	-0.0533399
BOP1	0.0263383
ANKRA2	-0.00018428
BTN3A3	-0.0787583
UBE2E2	0.107046
XAF1	0.0369755
ING4	0.000642307
PIM1	0.0200457
TM2D3	-0.00734672
HGSNAT	-0.0552339
R3HDM2	-0.0252662
RAB29	-0.0296155
TMEM181	-0.194752
ERBIN	-0.0825648
SLC25A11	0.0113188
KIAA2026	-0.0832441
KBTBD4	0.000497046
MED17	-0.0375302
XPO6	-0.0328622
CGRRF1	0.0017086
TNFRSF14	0.0199096
PPA2	-0.0138061
SLK	-0.184575
RBM10	-0.0478148
APIP	0.0433363
COG5	-0.120948
DRAM2	0.0420627
RABEP1	-0.0431703
TOR1A	2.05976e-05
IFIT2	-0.0243161
TM9SF3	-0.130665
MTCH2	-0.0329153
EHD4	-0.109106
SEC22B	-0.06971
WDR7	-0.0986067
SLC7A6OS	-0.0622414
VAMP4	-0.0344468
TRIM11	-0.0266863
ANGEL2	-0.0825498
DGCR6	0.0348221
URI1	-0.0680661
ZNF263	0.0381492
TAOK1	-0.136401
AP5M1	-0.0430169
TM9SF4	-0.0728547
PTRH1	0.00893649
GTPBP8	-0.00769245
IBTK	-0.0660068
PPP5C	-0.000211127
ABHD11	0.0115004
UBE3A	-0.0356427
LRRC58	-0.103182
NISCH	-0.0994021
INTS6	-0.0358645
CLASP2	-0.0717712
NKAPD1	-7.34055e-05
CISD2	-0.0118487
COL4A3BP	-0.0812029
GOSR1	-0.0588732
ACLY	-0.0549914
TOMM70	-0.0291222
EHBP1	-0.1044
CHST11	-0.152728
RAD23B	-0.0355488
TSC22D2	-0.0286921
ACOT8	-0.0155247
WDFY1	-0.11076
TMEM131	-0.165029
HERC3	-0.022736
YDJC	0.0492715
UTP18	0.0219284
PDS5B	-0.080496
FAM49B	-0.000541353
FAM120B	-0.0313277
MAPKAPK3	-0.0304375
PTPRA	-0.0847808
DDX52	-0.0249618
ADA	-0.00403927
TTC31	-0.054376
RTN4	-0.0591213
RWDD2B	0.0236331
MAPKAP1	6.11902e-05
FBXO33	-0.0113582
MIGA1	-0.0568924
SPECC1L	-0.0732186
MGA	-0.0608148
GARS	8.75617e-05
WDFY2	-0.0408909
SEMA4B	-0.0161172
ZCCHC17	-0.000365929
ZNF430	-0.0520263
CWC27	-0.0357774
CAAP1	-0.0258115
ELP2	-0.0483151
RDH11	3.00804e-05
SEC22A	-0.042402
CDK5RAP2	-0.0592749
TRNAU1AP	-0.00987728
CDK4	0.0564052
NOLC1	-0.0230837
FAM192A	-0.0281037
STMN3	9.45783e-05
MARK2	-0.0287329
MFSD11	-0.0257696
HEXA	-0.0584989
CUX1	-0.0469119
TMEM205	0.0229234
NR2C2	-0.0627637
PMVK	-0.067852
GNPAT	-0.0196318
VPS37A	-0.035823
IL27RA	-0.000330195
MKRN1	-0.0166835
WDR83	-0.0331414
UTP23	-0.0130496
CHRNB1	0.0114757
SHPRH	-0.0643547
HSPA1A	0.000293061
MX2	-0.0826488
WDR70	-0.0712675
ESYT2	-0.0813924
HGS	-0.00308541
WASHC5	-0.106532
SLC16A7	-0.0487823
CCNL2	-0.10644
VHL	-0.0358772
HECA	-0.0859928
VPS35	-0.0557143
STYX	0.0504046
CCDC28A	-0.0313458
RHOC	-0.135929
RAP1GDS1	-0.0947374
PSPC1	-0.0784553
H1FX	0.0295497
TRMT1	0.0327528
SIK1	0.0534714
FAM89B	0.0114323
CHMP4B	-6.47662e-05
COQ10B	-0.0462388
ZZZ3	-0.0450013
EMG1	0.0434764
DHX38	-0.0586163
STAT5B	-0.0546383
ARFGAP3	-0.0223247
YARS	-0.0867921
CERS2	-0.0135193
YIPF2	-0.031992
BOLA3	0.000554713
ELL2	0.000546498
LRRC47	0.0125021
COQ6	-0.000854586
UPF3B	0.000135866
SPRYD7	0.0309664
SLC46A3	-0.0377618
NRROS	0.000249495
CLN6	0.000330624
JOSD2	0.0119167
PRCC	-1.5789e-06
ZNF518A	-0.0539305
PRKRIP1	-0.0573827
FBXW11	-0.0519205
HPS3	-0.0341795
ERCC1	-0.0436437
INTS10	-0.0227795
RAD9A	-0.0106161
TAB2	-0.0794551
SLC4A1AP	-0.0515929
RBM34	-0.0380576
DICER1	-0.111853
HIGD1A	0.0185734
KPNA4	-0.0529323
NSMAF	-0.0907183
MTMR6	-0.0372114
MID1IP1	0.00977514
HSH2D	8.96766e-05
PNPT1	-0.0419285
MAP2K1	-3.98757e-05
TRMT10B	-0.029315
MDM2	-0.0481366
KDM5C	-0.0863626
ZBTB43	-0.07152
PQLC3	-0.0569737
DECR1	-0.000139342
SEC24C	-0.0806031
PTMS	-0.149375
XAB2	0.00179925
MIS18BP1	-0.0580647
RBM41	-0.049375
TBC1D20	-0.0428351
FGL2	-0.212241
NABP1	-5.41033e-05
PRMT9	-0.00250587
FBXW2	-0.0325948
WDR61	0.000849043
SMIM30	0.0157173
DPH6	-0.0400981
DNM1L	-0.0470561
PARVG	-0.0171372
NCBP1	-0.097124
RNF111	-0.0847198
CDC42EP3	-0.057524
SMC4	-0.0823983
SLC39A9	-0.0611487
RAB28	-7.55774e-05
PNO1	0.00964613
PCMTD2	0.032725
ZBP1	-0.250504
LYRM9	0.0408496
BMT2	-0.0409319
TMEM127	6.27969e-05
YIPF5	-0.0523859
ABHD3	-0.083674
HAUS2	0.0115399
GGA3	-0.0413792
MGAT2	-0.0287783
GSPT1	-0.00158129
ATP9B	-0.088263
GYG1	-0.00195834
RBM12	-3.50448e-05
ADAMTS6	0.0272362
ARHGAP17	-0.0429581
ABL1	-0.0460614
UBE2Q2	-0.0849732
PIGP	2.94737e-05
DCUN1D5	-0.0124628
GNPTAB	-0.152373
ZNHIT2	0.0621884
MAP3K11	0.000223178
UNC45A	-0.0370136
MMADHC	0.000402771
RNASEH1	2.34434e-05
TNPO1	-0.0651553
ERAL1	9.79072e-05
EIF2B3	-0.0186288
ZPR1	0.000618337
FARSA	0.000196039
SHMT2	0.0158824
NSUN5	-0.0623387
BLVRB	-0.0636688
TSPAN32	-0.10398
IFIT5	6.20319e-05
SMN1	0.000121132
BRF2	0.0171033
UBASH3B	-0.101939
CHN2	-0.11056
CBX5	6.46786e-05
AZIN1	-0.030996
PTCD3	-0.0784916
ZNF350	-0.0254826
EDEM1	0.000238247
GALNT11	-7.49296e-05
PMPCA	0.0131347
ATP10A	-0.0399593
TRDMT1	-0.045313
FOPNL	9.10009e-05
FAF2	-0.0531787
PHACTR4	-0.0793629
SLC25A37	-0.0613559
DLD	-0.0124272
POLR3K	-7.99075e-05
TBXA2R	0.0832164
YPEL4	0.0790301
DIS3L2	-0.040913
HAUS5	-0.0267747
NSL1	-0.000112225
TMEM156	-0.0909051
ALKBH3	2.65505e-05
PRKD3	-0.0331548
SEPTIN11	-0.11724
ZNF37A	-0.0952998
SMOX	-0.0195215
RAD50	-0.0552605
NFATC1	0.060517
WRN	-0.0480969
EXOSC5	0.0535015
VMA21	0.000307378
BET1L	0.0288848
IFT52	-0.0162553
KCTD18	-0.000107043
NEPRO	0.0180028
LTA4H	0.0348644
PCYOX1	-0.0274859
PROS1	0.0672134
DNAJC14	-0.0263225
NR1D2	-0.0651625
MARCH3	0.0900863
ASB3	-0.0294089
TMEM135	-0.0855857
AARS	-0.0465371
MZT1	0.00948691
USP37	-0.0649465
VRK3	-0.0348777
TCOF1	-0.0206948
FNIP1	-0.0762366
ALG8	-0.0461733
BCL2	-0.0167581
TMEM115	0.000421705
GLYR1	-0.0777601
DPP8	-0.0908384
TM7SF3	-0.0466486
SMS	0.0191202
RAB5B	-0.0184782
CCDC84	-0.0170947
ARHGAP12	-0.0559379
MLYCD	-0.00728873
LAS1L	0.0222393
LARP1	-0.0635844
GAR1	0.00757617
ZNF609	-0.0840812
HDAC5	-2.32289e-05
NSMCE2	-0.067975
FAM234A	-0.025253
GATAD2A	-0.026513
STX12	-0.0555199
PIK3C3	-0.0966063
BEX3	0.155434
SYNRG	-0.107543
ICE1	-0.0580536
TMCO6	-0.0182389
GCSH	5.81262e-05
RECQL	-0.0697766
ODC1	-0.0846585
TTC19	-0.0538187
DAPK2	-0.234991
HEXB	-0.0833494
NFKBIL1	0.0304996
DOK1	0.00151687
EIF2S1	-2.40333e-05
TAF4B	0.0782022
COP1	-0.0370855
MRTO4	0.0383882
EBP	-0.0774916
PRR14	-0.0149913
CLPX	-0.0302161
NSUN2	-0.000100731
SPAG9	-0.0863765
TIMM22	-0.000585863
EPN1	0.00889225
ODF2	-0.0425499
IRAK1BP1	-0.0271726
TMX2	-0.0180202
CTBS	0.000146874
EIF2B4	-0.000417738
EEF2KMT	-0.000101143
SETD1B	-0.000888464
RAP2C	-0.000470913
HS2ST1	-0.0774429
RBM43	-0.0424616
LMTK2	-0.0345397
VKORC1	0.0227314
RNPEP	-0.0264067
SMIM11A	0.0268935
CDK6	-0.138507
ASF1A	0.0139956
HARS2	-0.0509268
ZKSCAN1	-0.0349169
PXN	-0.0604725
ANAPC7	-0.0556359
MPHOSPH6	0.0184968
FAM207A	-0.00644655
SAAL1	-0.043769
LMNB1	-0.107552
PAGR1	-7.26293e-05
ANAPC10	-0.0312386
CHAMP1	-0.0341338
AZI2	0.000201993
PPM1K	-0.0415727
ATP6V1B2	-0.0762089
PIM2	0.0766917
ADK	0.0183902
PDHB	-0.000143969
RRBP1	-0.0932732
THAP1	-0.0179607
MMS19	-0.0284453
CALU	-0.0586667
CREB3	-0.000225553
YIPF1	-0.000833126
ASH2L	-0.0479553
EIF2D	0.000493974
PARP6	-0.0115541
ELK3	-0.0936041
ASPSCR1	3.33434e-05
HDDC2	-0.00143151
HNRNPLL	-0.135826
CRY1	-0.0313901
CAPN10	0.00980204
NSG1	-0.0559581
GNL2	-0.00448344
ATP23	0.0526821
SDCCAG8	-0.0420585
IKBKB	-0.0473912
EXOC6	-0.0216435
ACD	0.018385
SLF2	-0.0640217
EIF2B2	-0.0199779
HARS	-0.0318354
RBL1	-0.0794372
SCNM1	-0.0160817
KEAP1	-0.0888702
MAP2K5	-0.00485295
GDE1	-0.107501
FBXO6	0.0418137
NIP7	0.0253763
FAXDC2	-0.0242094
EPC2	-0.0227517
BLM	-0.12986
TUSC2	0.0242683
TMEM167B	0.0148458
PLPP2	-0.0206757
PHYH	0.0422184
PGM3	-0.0272806
HAUS6	-0.0640911
CEP162	-0.0251409
PCNT	-0.0703838
CBL	-0.0635262
MARF1	-0.0755286
DALRD3	-0.0166663
SGTA	-0.000234838
CCDC167	-0.157359
GRHPR	-0.0387482
JARID2	-0.0582077
YEATS2	-0.0538789
RNF146	-0.0567746
DAPK3	-0.0302037
CUTC	0.0157147
EVI2A	-0.0876047
TMEM245	-0.109151
TACC1	-0.101402
CARS	-0.020718
PDZRN3	-0.0739285
GABPB1	-0.0471672
AAR2	-0.0428423
PI4K2B	-0.0586407
TNFSF10	-0.114333
BTBD11	0.000134401
CHCHD1	-0.00340953
ABCG2	-0.0424219
UBR7	-0.0234506
MYCBP	-0.018223
CXCR3	-0.201842
GPHN	0.0602781
SRP54	-0.0542436
EXOSC7	0.0187057
JOSD1	-0.0206695
ACOX1	-0.0273812
NRF1	-0.0430925
WDR36	-0.010637
NUP210	-0.014079
ARID1B	-0.0199542
EDEM2	-0.046567
ABCF3	-1.96583e-05
SUPV3L1	-0.0324372
SPTSSA	0.0203149
VPS26A	-0.0480319
TBC1D25	-0.0182137
TMEM35B	-0.0503924
EML3	-0.0319734
SCYL2	-0.0265974
TACO1	-1.41132e-05
PRKCI	-0.039316
ATF5	0.037528
ABCD4	-0.0655825
IMMP1L	0.0261804
ERG28	-1.46738e-05
DCAF6	-0.0566531
FAIM	0.0457117
VCPKMT	-0.000293564
DEDD	0.00114934
HEBP2	7.67912e-05
PWWP2A	-0.0436803
PAFAH1B2	-0.0442143
EIF1AD	4.89987e-05
ELOA	-0.0346727
BROX	-0.0226485
KRIT1	-0.0897529
FBXL3	-0.0301215
POP5	0.00206146
RNF40	-0.0457741
CC2D1B	-0.0523438
L3MBTL3	-0.107203
IREB2	-0.0541498
CX3CR1	-0.244303
MAP1LC3A	8.51694e-06
BCKDHA	-0.0206707
COMMD1	-0.0234523
SLC52A2	-0.0366687
TRERF1	-0.0681487
TWISTNB	-0.013737
EXOSC8	0.036498
TAF9B	0.0452904
NCOA5	-8.62362e-05
HEBP1	0.0871346
ADORA2A	0.0154278
FRS2	-0.0389829
PIBF1	-0.0370126
METTL21A	0.0531131
FAM126A	-0.102424
GCN1	-0.0532137
WDR5	-0.000795101
APOL5	-0.0566631
GPATCH11	-0.0495448
EMC8	0.0161358
UGP2	-0.00985261
TOR3A	-0.0106252
RALGDS	-0.145576
GTF3C2	-0.0407812
GALK1	-0.0202605
PACSIN2	-0.0198876
DKC1	0.00266233
DNAJC30	0.0451257
EPM2AIP1	-0.0491278
INPP4B	-0.126964
ITPKB	0.0128163
BCL2L13	-0.0301198
ECI1	-0.0413927
POLD3	-0.0602577
AKAP10	-0.0714107
PAF1	0.015224
SMIM4	0.0243923
OTUD4	-0.0495985
RHNO1	-0.0430241
PNPLA2	0.0242114
DOP1B	-0.0808448
RBM6	-0.0723545
ING1	0.0444854
E2F3	-0.0818142
SNAP29	-0.0753732
MAEA	-0.0406375
APH1B	-0.113516
BCAP29	-0.0753658
KLHDC4	0.0107236
RALGPS2	0.0459766
RARA	-0.000410256
PPP2R5A	-0.0392035
KIF20B	-0.0948935
GMFB	-0.0358879
CREBZF	-0.0987489
PINK1	0.0156303
ATP6V1H	-0.056617
RRNAD1	-0.031768
OXNAD1	-2.74241e-05
AP1G1	-0.0869709
EXOC5	-0.0488753
MIB2	0.022121
DDX49	-0.00193331
CDK8	-2.41702e-05
PI4KB	-0.0292819
PRRC1	-0.0147962
RFXANK	0.00013981
MCTS1	0.00174342
SVIP	0.041232
PIGK	-0.0410786
PRPF4	-0.001628
PTPA	-0.00018591
TINF2	-0.00330462
FBXO3	-0.0623859
MRTFA	-0.0210867
SNX4	-0.0507892
SC5D	0.020566
SLC25A24	-0.0856386
CBX6	-0.0384083
PAM	-0.126035
DBN1	0.0158862
PIP5K1A	-0.0595993
PLAGL1	-0.00990051
