feature	weight
PDE4B	0.0701936
LTN1	0.0505767
FBXL4	-1.19835e-08
BORCS8	-0.0828102
LRRC59	0.0273281
TNKS	0.0396038
PACS1	3.2429e-09
UBR1	0.0764765
DMXL1	0.0125537
CWF19L2	0.0564745
ACBD6	-0.021145
OXSR1	0.0175249
RCN2	-0.0417047
COQ2	-0.0408913
ARMCX3	0.0396978
COMMD9	-0.0336717
NARF	-3.0745e-08
GID8	-5.2418e-08
MKKS	-1.30741e-07
TSG101	2.38401e-08
CNOT1	0.052978
USP8	0.0167545
CDV3	0.0356832
RBM28	0.0452619
TMEM120A	-6.18018e-05
ZDHHC3	-0.0313167
BORCS6	-0.0775904
AHSA2P	-0.0143909
TOB2	-0.056005
RPP30	-4.3266e-08
TMEM126A	2.13468e-08
NLRC3	-0.0803027
SUPT6H	0.0200658
CBLL1	0.0177659
SLC22A17	0.0628264
CDKN1A	0.12785
GRPEL1	0.0353762
SERTAD3	-0.0693317
PARP12	0.0611906
RAB3GAP2	0.0587466
RBM26	0.0348381
FAM222B	-5.30558e-08
GOLGA2	-0.0390253
BTBD10	3.68473e-07
ARID2	0.0494978
NRAS	4.28099e-05
EMB	-0.132125
CHID1	-0.0367921
WBP1L	4.04603e-08
MTX2	0.0101786
CDC37L1	0.0323613
SMAD7	-0.0335326
ARPP19	0.0116762
ULK3	-0.058853
PIAS2	0.0606343
EXOC1	1.16407e-07
DLST	-6.35841e-05
RIN3	-0.053832
SLC6A6	0.0605762
GPATCH3	0.0318012
GRK6	-0.0585955
B4GALT3	-3.69929e-07
ARFGEF2	0.0670056
STX8	-0.0612454
TET2	0.11332
CHM	0.0132156
UIMC1	0.0483878
VOPP1	-0.168177
PLEC	6.40167e-09
KIAA0100	0.0299539
AKAP17A	0.0717299
NIPSNAP2	6.21365e-08
POLR1E	1.23152e-05
VRK1	-0.060192
UHRF1BP1L	0.0368368
STAU1	0.0299233
DENND4C	0.0295514
CPNE3	-0.0334217
HSPA14	0.0351776
STIM2	0.0288028
INO80D	0.0204422
MAMU-DRB1	-0.209298
TMEM165	-0.0363593
SRRT	0.0433137
RASSF2	-1.15366e-07
STT3A	5.81238e-05
DHX40	0.0876397
RWDD4	-0.0385571
DUSP23	-0.0394067
ZBTB11	0.0299822
FOXRED1	0.0202826
COMMD5	-0.0360066
TASP1	0.0700066
CPSF1	-5.43206e-08
ANAPC15	-0.0372363
APBA3	-0.0564359
AHCTF1	0.0521084
ZFYVE27	0.0368058
SRP68	3.77719e-08
ZC3H6	-0.0240911
ANKRD17	0.0606643
RANBP6	0.0240821
NCBP3	-0.0334086
MECP2	0.0477374
ERO1A	0.135113
NCOA2	0.0807273
MCM3AP	0.0342533
KARS	-0.0283218
KIAA0232	0.0260631
TP53BP1	0.0832343
EIF2B5	0.0480591
AKIP1	-0.0338235
GIMAP4	1.14403e-07
UBXN7	0.0595155
TIMM9	0.0181322
USP44	9.61192e-09
PRSS57	-0.238551
MTLN	4.42458e-09
TRIM25	0.0323114
ATP13A1	-0.0302509
MAZ	-0.0509629
RABGAP1	1.30355e-07
AP2A1	-0.0396951
ANKLE2	-7.90065e-09
PGM2L1	0.0298097
PARP10	-0.0211014
VCPIP1	3.13752e-09
MTF2	0.000379692
ZFPL1	-0.0175381
DELE1	-7.76862e-06
VBP1	-0.0166808
TMEM11	-0.00087015
FUBP3	0.0206341
LRIG1	0.0840051
PDS5A	0.054495
ERI3	-2.00891e-06
COX19	0.0308688
TPP2	0.0224454
TOPBP1	1.88173e-05
ING3	0.039644
ACAT1	-0.00714488
MFSD1	0.0279912
XRCC1	-0.00995135
SUZ12	0.0208582
NFIC	-0.0349549
ITGB1BP1	-0.0588968
PSMD1	0.0173483
PUM3	0.0444281
PEF1	-0.0432843
ARFIP2	-0.0220912
HTT	0.00514474
EIPR1	4.21499e-09
ELOF1	-0.0456821
MED1	6.28777e-08
REV3L	0.0598148
RNF141	2.23926e-08
DLGAP4	-0.000641436
HAT1	1.44914e-07
PCCA	0.0323493
VPS41	-0.0279482
PDK2	-0.0468881
VAV1	9.63258e-09
CCDC90B	-9.7718e-08
DPP4	0.101
TRRAP	0.0559397
IMPDH1	0.0683829
CCAR2	1.21559e-07
GPN1	-3.01456e-07
OSBPL11	-4.24728e-07
DHX15	0.0697646
IWS1	0.0387277
TIMM10B	1.86992e-09
TMEM41A	-9.37106e-09
SETDB1	2.77226e-07
RNF26	-0.0186327
TMEM41B	0.0206678
ARMC8	0.0189606
ETAA1	0.0312629
MUS81	-0.0189088
UBA5	0.0336533
PARN	-7.33848e-08
PRIMPOL	1.76146e-07
CCDC50	0.0649303
ZNF511	-0.048535
GUSBA	-0.0437639
IPO7	0.0558099
INPP4A	-0.0523571
MON2	0.052114
SNX14	0.0218261
MTG2	-0.0303996
CINP	-0.0302361
MED8	-0.0376142
ZNF580	0.0350761
SLC35B2	-0.0460196
CBWD1	0.0320914
ZMPSTE24	0.0128029
FNDC3A	0.0270285
NTMT1	4.00538e-07
SIKE1	0.00473821
RAB9A	3.41726e-05
ATP6V0A2	0.0179882
PCID2	0.000883427
TMEM259	-7.37684e-05
UBR4	0.0446574
PIP4K2C	-0.0369439
DCP1A	0.0554284
TBRG4	0.0222084
ESCO1	0.0388185
RTCB	1.52e-08
TIMP1	0.0287263
PPP2R5D	-0.0353614
SLFN12L	0.0221147
POLD2	-0.0223844
AK2	0.0428112
JADE1	0.0235235
TAF12	-0.0545402
ATP6V0D1	-0.0395598
PTOV1	-0.0192069
TBC1D23	0.0467148
GET4	-0.0286338
CMTR1	0.0285336
BBIP1	-0.0333046
PET117	0.000192221
TOMM40	-0.0217522
PPP6R3	0.042489
TP53I13	-0.000301557
CHPF	-0.0343675
CPT1A	-0.0340257
PPAN	0.0021922
SEC24B	0.0497022
CCDC93	0.000622
ACOT13	-0.0203039
TRIM28	0.0373498
LARS	0.0417504
FUCA2	0.00822486
RBM23	0.0691859
RIOX1	-0.0129486
KATNBL1	4.31999e-08
UBE2D1	0.0323679
ARFRP1	-0.0493653
MGAT5	0.0205068
CYB561D2	-0.0928103
ZER1	-2.53022e-08
MYO1F	-0.204034
ME2	0.0782024
FDPS	-0.00200342
CTDSP2	0.0407213
SLC16A3	0.15027
CCDC32	-0.00969853
VRK2	-0.0157986
CRELD1	-0.0265443
MCFD2	-1.45018e-08
POP7	-0.0525277
CSNK1G1	0.0256471
VPS13A	1.46885e-06
DTX3	-0.0217141
RNFT1	-0.0175219
SYS1	-0.0266429
CCDC97	0.0166879
SCG5	2.86347e-08
BLVRA	-1.85661e-09
CEBPG	4.73004e-07
KIAA1586	0.0156071
GOLGA5	0.0424305
CYB5R3	-0.03381
PPP6R2	0.0509886
KDM6B	0.119475
SMPD4	4.23566e-05
HACD3	-0.0204023
SMIM20	-0.0209616
LUC7L	0.0389246
TMEM9	-0.010886
CORO1B	-1.85887e-08
MKLN1	0.0613588
TESPA1	0.0672088
VPS16	-0.0379323
SNRNP40	-6.25423e-08
LTO1	0.0015965
AKT2	-2.21603e-07
ORAI3	-0.0634483
MTRR	0.0944795
APPBP2	0.0425966
TBC1D9B	0.0150616
YLPM1	0.056958
EEF1AKMT1	0.003114
MKNK2	-6.24237e-09
NTPCR	0.0164758
ANKRD27	-0.0241468
VAT1	-0.0506077
RPP14	-9.84707e-09
RNF6	0.0228328
SLC35B1	-0.0169823
PPP2R2D	0.0164714
PHRF1	0.0177683
INKA1	-0.14049
PBRM1	0.0278439
HPSE	-0.0217637
TBCE	-5.42194e-08
IFNAR1	0.0274805
VWA5A	0.0674134
FBXL20	0.0636747
ABCB7	0.0269414
MRM3	2.2017e-07
ST6GALNAC6	-0.050781
RFTN1	-4.97483e-08
EEF1E1	5.65796e-06
MAN2A1	0.0512482
PRNP	0.0395637
NUFIP1	0.0647298
DMAC1	-0.0276229
UBQLN2	-0.0206306
GRAMD1A	-2.1163e-08
MIS12	0.020304
TXNDC15	-0.0245515
PPP3CA	-0.0622124
PGM1	0.0272916
UXT	-1.02344e-06
CHFR	-0.0586534
PLEKHF2	0.0118802
KHDC4	0.0499038
NDUFA10	-0.0218329
SYNJ2BP	-3.07376e-07
ZNF395	0.138583
MEN1	-0.0451255
HELB	0.0548026
TNPO3	0.0439719
ISG20L2	0.0227829
MFSD5	-0.0405862
ZNF146	0.0151273
POLDIP3	0.0176192
ATAD1	-0.0383901
TNRC6C	0.0686563
CYB5R4	0.00731679
NUDT8	-0.0324921
NAA60	-0.0368061
PCNA	0.0135038
ASCC2	3.56973e-08
AHSA1	-0.0169972
SRCAP	0.0318423
TMEM14A	-0.0729901
TRIM8	-0.0260301
GPR89A	0.0702039
PLEKHB2	0.0579166
STAU2	-0.0152801
ISCA2	-0.0450041
EEFSEC	-0.0114783
PIK3CG	-0.0617897
EXOC8	-4.60198e-06
BRD8	3.63954e-05
GTF2F2	5.26705e-09
DSN1	0.0212475
PRPF39	0.0420115
KLHL6	0.0515508
TMEM161A	-0.0456749
TASOR2	0.0313522
OGDH	-0.015543
MED11	-0.0956494
TIPARP	0.0580856
DIP2A	0.0388001
COG2	0.0222966
GOLGA1	-4.81251e-06
CDK13	0.0515963
ST6GALNAC5	0.0653616
NBN	4.37176e-08
TFB1M	-8.86941e-09
SMIM29	-0.108014
BOP1	-0.0222119
ANKRA2	0.00732984
BTN3A3	1.05507e-08
UBE2E2	0.0637341
XAF1	0.045775
ING4	-0.0445244
PIM1	-0.022171
TM2D3	0.0272846
HGSNAT	0.0501088
R3HDM2	0.0216682
RAB29	-2.45461e-07
TMEM181	-0.0285227
ERBIN	0.053443
SLC25A11	-0.0643489
KIAA2026	0.0168292
KBTBD4	-1.26469e-05
MED17	0.0312409
XPO6	0.0521779
CGRRF1	2.45548e-07
TNFRSF14	-0.0341461
PPA2	7.85904e-08
SLK	-0.0270308
RBM10	0.0417049
APIP	1.44817e-08
COG5	0.055302
DRAM2	0.0146654
RABEP1	-0.000431876
TOR1A	-0.0304216
IFIT2	-0.0265737
TM9SF3	0.0778909
MTCH2	-0.024781
EHD4	0.0481011
SEC22B	0.101192
WDR7	0.0331527
SLC7A6OS	2.38688e-06
VAMP4	0.0176121
TRIM11	0.0169214
ANGEL2	1.44006e-07
DGCR6	-0.0734365
URI1	-1.23469e-08
ZNF263	4.8221e-08
TAOK1	0.0258914
AP5M1	0.0150501
TM9SF4	0.0195134
PTRH1	-0.0469758
GTPBP8	0.000503916
IBTK	8.92623e-08
PPP5C	-0.0289769
ABHD11	-2.5106e-05
UBE3A	0.0362789
LRRC58	0.092912
NISCH	-0.0752872
INTS6	0.053787
CLASP2	0.0476092
NKAPD1	-1.49042e-08
CISD2	1.22198e-05
COL4A3BP	0.0403007
GOSR1	0.0382303
ACLY	-0.0253336
TOMM70	0.0365217
EHBP1	-4.74724e-09
CHST11	-0.0222238
RAD23B	-4.76646e-08
TSC22D2	5.72148e-10
ACOT8	-0.023644
WDFY1	0.0272853
TMEM131	0.0961558
HERC3	0.0755853
YDJC	-1.85132e-05
UTP18	-3.12434e-09
PDS5B	0.0272458
FAM49B	-0.0395674
FAM120B	-2.50258e-09
MAPKAPK3	-0.0548035
PTPRA	9.64771e-08
DDX52	0.0527745
ADA	-0.0628823
TTC31	0.0177895
RTN4	-4.17679e-08
RWDD2B	-0.0467179
MAPKAP1	0.0180684
FBXO33	0.0770319
MIGA1	0.0483545
SPECC1L	0.0195277
MGA	0.0455858
GARS	0.0440593
WDFY2	0.0422483
SEMA4B	-0.0397945
ZCCHC17	-0.0345361
ZNF430	0.0530061
CWC27	2.2617e-08
CAAP1	0.0110707
ELP2	0.0569018
RDH11	-0.0219172
SEC22A	-0.0164148
CDK5RAP2	1.37587e-07
TRNAU1AP	-0.038928
CDK4	-0.0111039
NOLC1	0.0512572
FAM192A	-0.0444072
STMN3	-0.0519223
MARK2	0.0263996
MFSD11	-0.0707901
HEXA	-3.47866e-08
CUX1	0.0256291
TMEM205	-0.0527417
NR2C2	0.0266124
PMVK	-0.0449668
GNPAT	-0.0108894
VPS37A	0.0306673
IL27RA	-1.31501e-07
MKRN1	-0.0172388
WDR83	-0.0205005
UTP23	-0.00768731
CHRNB1	-0.0446242
SHPRH	-1.99344e-08
HSPA1A	-1.80079e-08
MX2	0.0490343
WDR70	0.0649657
ESYT2	0.0429438
HGS	-0.0223884
WASHC5	0.0232744
SLC16A7	0.0674117
CCNL2	0.0679559
VHL	-0.0451331
HECA	0.022566
VPS35	-0.00516643
STYX	0.030433
CCDC28A	-8.20076e-08
RHOC	-0.347702
RAP1GDS1	0.0245226
PSPC1	0.0387324
H1FX	-1.50551e-07
TRMT1	0.0244835
SIK1	0.0861406
FAM89B	-0.0981522
CHMP4B	-0.0299771
COQ10B	-0.00961719
ZZZ3	0.0368734
EMG1	5.89832e-08
DHX38	0.0179905
STAT5B	0.0966564
ARFGAP3	0.0154269
YARS	-3.06988e-07
CERS2	-0.00150757
YIPF2	-0.0291116
BOLA3	-0.0365779
ELL2	0.198034
LRRC47	-0.0204115
COQ6	1.78651e-07
UPF3B	-0.0248101
SPRYD7	-0.00745929
SLC46A3	-0.0250885
NRROS	-0.0555916
CLN6	-0.00111434
JOSD2	-0.0468212
PRCC	-1.18248e-07
ZNF518A	-0.0149102
PRKRIP1	0.0224282
FBXW11	0.0668087
HPS3	-0.0342454
ERCC1	-0.0276443
INTS10	0.00687282
RAD9A	-0.0180803
TAB2	0.064775
SLC4A1AP	0.00987294
RBM34	0.0351347
DICER1	0.0691359
HIGD1A	-0.0335193
KPNA4	0.0318475
NSMAF	0.0415914
MTMR6	0.0325433
MID1IP1	-0.0378119
HSH2D	0.0314111
PNPT1	0.0218962
MAP2K1	0.0519305
TRMT10B	0.0236874
MDM2	0.0244703
KDM5C	0.0625348
ZBTB43	0.0175515
PQLC3	-0.0418327
DECR1	-1.48243e-06
SEC24C	0.0228893
PTMS	-0.190661
XAB2	6.41301e-05
MIS18BP1	-0.0207914
RBM41	0.0203274
TBC1D20	0.0103113
FGL2	0.0847524
NABP1	0.122221
PRMT9	0.116421
FBXW2	-0.02145
WDR61	0.0151717
SMIM30	-0.0152755
DPH6	0.000103552
DNM1L	0.0336173
PARVG	-0.0202925
NCBP1	0.0578569
RNF111	0.025486
CDC42EP3	-7.13556e-08
SMC4	-7.81357e-07
SLC39A9	4.0497e-05
RAB28	-0.0431194
PNO1	0.0509752
PCMTD2	0.0032904
ZBP1	-0.2537
LYRM9	-0.061897
BMT2	0.0538214
TMEM127	7.33144e-08
YIPF5	0.0729157
ABHD3	0.0311443
HAUS2	0.0144502
GGA3	0.0320925
MGAT2	-0.00129511
GSPT1	0.0531736
ATP9B	0.0221595
GYG1	-0.039995
RBM12	0.0371976
ADAMTS6	0.0277265
ARHGAP17	6.10501e-08
ABL1	-0.0110856
UBE2Q2	-0.0535869
PIGP	3.03163e-09
DCUN1D5	0.0066264
GNPTAB	-0.111931
ZNHIT2	-0.0187815
MAP3K11	-2.0099e-07
UNC45A	-0.0236533
MMADHC	2.27455e-08
RNASEH1	-6.94197e-09
TNPO1	0.017623
ERAL1	-0.0295583
EIF2B3	1.06729e-05
ZPR1	0.0342286
FARSA	1.78354e-07
SHMT2	-3.32548e-08
NSUN5	-0.0263104
BLVRB	-0.049375
TSPAN32	-0.171637
IFIT5	0.0517263
SMN1	0.0489229
BRF2	-2.30229e-08
UBASH3B	-0.0990014
CHN2	0.106898
CBX5	0.0207636
AZIN1	0.042169
PTCD3	0.0276258
ZNF350	0.0234879
EDEM1	0.0717042
GALNT11	0.0645364
PMPCA	-0.0199975
ATP10A	0.0242583
TRDMT1	0.0574411
FOPNL	-0.0396592
FAF2	-1.85e-08
PHACTR4	0.0153778
SLC25A37	1.98649e-08
DLD	-5.86775e-06
POLR3K	-0.0334619
TBXA2R	-2.06522e-07
YPEL4	0.0407183
DIS3L2	0.020385
HAUS5	4.96323e-08
NSL1	-0.0356283
TMEM156	0.00215122
ALKBH3	-0.00917983
PRKD3	0.0487736
SEPTIN11	-0.156162
ZNF37A	0.0390589
SMOX	0.0225903
RAD50	0.032703
NFATC1	0.0497909
WRN	0.0602393
EXOSC5	0.0195437
VMA21	0.0109823
BET1L	-2.73366e-07
IFT52	-0.0607206
KCTD18	-0.025142
NEPRO	0.0528863
LTA4H	0.0223481
PCYOX1	0.0247993
PROS1	0.0703388
DNAJC14	0.000384325
NR1D2	0.0681013
MARCH3	0.0484599
ASB3	0.015043
TMEM135	0.0282865
AARS	0.00546229
MZT1	2.65498e-08
USP37	0.0926538
VRK3	-0.0249619
TCOF1	0.0316691
FNIP1	0.114689
ALG8	0.00578167
BCL2	0.0625328
TMEM115	-2.44132e-07
GLYR1	1.12163e-05
DPP8	6.39633e-10
TM7SF3	0.0224117
SMS	0.035777
RAB5B	-0.0244035
CCDC84	-0.0265913
ARHGAP12	0.0392139
MLYCD	-0.0173207
LAS1L	0.0198658
LARP1	0.0237532
GAR1	0.0160821
ZNF609	0.0144025
HDAC5	0.0224533
NSMCE2	0.0229403
FAM234A	-0.0247064
GATAD2A	0.0292126
STX12	0.0218926
PIK3C3	-3.35101e-09
BEX3	0.0342192
SYNRG	0.000166504
ICE1	0.0489114
TMCO6	-0.0192514
GCSH	-0.071999
RECQL	-0.0145222
ODC1	6.02779e-08
TTC19	0.0458452
DAPK2	-0.131615
HEXB	-3.15321e-08
NFKBIL1	-0.0139457
DOK1	-0.0650528
EIF2S1	0.027113
TAF4B	0.0714528
COP1	2.26437e-07
MRTO4	0.0276245
EBP	-0.0448638
PRR14	-0.0244847
CLPX	6.95209e-08
NSUN2	0.000537767
SPAG9	0.116493
TIMM22	1.00419e-08
EPN1	-0.0314074
ODF2	-0.000332134
IRAK1BP1	-1.32382e-08
TMX2	-0.0210454
CTBS	3.56047e-06
EIF2B4	-0.019836
EEF2KMT	-0.0450021
SETD1B	3.41922e-08
RAP2C	0.042214
HS2ST1	5.64519e-08
RBM43	-2.0768e-08
LMTK2	0.0376969
VKORC1	1.27392e-08
RNPEP	-0.0280854
SMIM11A	-0.028875
CDK6	0.0223982
ASF1A	-0.0342925
HARS2	0.0201843
ZKSCAN1	0.0189861
PXN	-0.0824234
ANAPC7	0.0157851
MPHOSPH6	-1.17805e-08
FAM207A	-0.0304644
SAAL1	-6.07781e-07
LMNB1	-3.08179e-07
PAGR1	-0.105538
ANAPC10	0.0163731
CHAMP1	0.0245892
AZI2	0.0239093
PPM1K	-0.032245
ATP6V1B2	-2.34991e-08
PIM2	0.0345324
ADK	1.25074e-05
PDHB	-0.019813
RRBP1	0.0354554
THAP1	0.0190273
MMS19	0.0459391
CALU	0.0353529
CREB3	-0.0248394
YIPF1	-0.0485979
ASH2L	-8.85605e-09
EIF2D	0.00433028
PARP6	0.0134734
ELK3	5.58447e-07
ASPSCR1	-0.0407586
HDDC2	-0.0741972
HNRNPLL	0.0168201
CRY1	0.0582732
CAPN10	-0.0289845
NSG1	-0.126262
GNL2	6.15585e-08
ATP23	-0.0151263
SDCCAG8	-1.82418e-09
IKBKB	0.0307525
EXOC6	1.34847e-08
ACD	-0.0496963
SLF2	0.00037391
EIF2B2	-3.73718e-07
HARS	-0.0109829
RBL1	0.0447055
SCNM1	-0.0119784
KEAP1	-0.0466511
MAP2K5	1.10138e-07
GDE1	-0.0913965
FBXO6	1.73544e-08
NIP7	0.0238938
FAXDC2	-0.0231105
EPC2	0.0868612
BLM	0.0327804
TUSC2	-0.052049
TMEM167B	0.0344749
PLPP2	-0.0307386
PHYH	-0.0688782
PGM3	0.0229816
HAUS6	0.0395408
CEP162	-3.84628e-07
PCNT	1.82662e-06
CBL	3.89345e-08
MARF1	0.0279067
DALRD3	-0.0336942
SGTA	-0.0164464
CCDC167	-0.0562167
GRHPR	-0.0352815
JARID2	0.107758
YEATS2	0.102221
RNF146	0.0264777
DAPK3	-0.0280491
CUTC	-0.0246396
EVI2A	0.038047
TMEM245	0.0478014
TACC1	0.0255815
CARS	0.0498847
PDZRN3	0.0687828
GABPB1	0.032177
AAR2	0.0232568
PI4K2B	0.0469306
TNFSF10	0.126445
BTBD11	0.0266598
CHCHD1	1.45232e-07
ABCG2	0.0190159
UBR7	-0.0165015
MYCBP	-0.0450171
CXCR3	-0.122737
GPHN	0.069023
SRP54	0.0179659
EXOSC7	-0.0143236
JOSD1	0.0407044
ACOX1	-0.0196495
NRF1	0.0415106
WDR36	0.0361896
NUP210	0.0212706
ARID1B	0.0651753
EDEM2	-1.63557e-07
ABCF3	-1.79822e-07
SUPV3L1	0.0413172
SPTSSA	-0.0387322
VPS26A	-0.0228059
TBC1D25	-1.91333e-08
TMEM35B	-0.028863
EML3	-0.0679334
SCYL2	4.57166e-06
TACO1	-0.0110563
PRKCI	0.120783
ATF5	0.0435236
ABCD4	-0.0224191
IMMP1L	0.0432025
ERG28	-0.0176386
DCAF6	0.0166332
FAIM	-0.0531099
VCPKMT	0.0505227
DEDD	-6.58363e-07
HEBP2	0.0228849
PWWP2A	-0.0290792
PAFAH1B2	0.0403782
EIF1AD	-1.303e-07
ELOA	1.37056e-07
BROX	2.99833e-07
KRIT1	0.00561282
FBXL3	0.024229
POP5	-0.0313636
RNF40	0.02602
CC2D1B	-0.0296338
L3MBTL3	0.0305121
IREB2	0.0157189
CX3CR1	-0.242021
MAP1LC3A	0.0688501
BCKDHA	0.00228339
COMMD1	-0.0347638
SLC52A2	-0.0441995
TRERF1	0.0289116
TWISTNB	0.0456707
EXOSC8	0.0176084
TAF9B	-0.0171804
NCOA5	0.0243161
HEBP1	-0.0300038
ADORA2A	-0.0545828
FRS2	1.04649e-07
PIBF1	0.0162665
METTL21A	0.02767
FAM126A	-0.0851822
GCN1	0.0445298
WDR5	-3.89644e-08
APOL5	0.0185374
GPATCH11	-0.0438477
EMC8	-0.0329293
UGP2	-0.0195564
TOR3A	-0.0465406
RALGDS	-0.0407409
GTF3C2	0.0223422
GALK1	-0.00110502
PACSIN2	-1.44207e-08
DKC1	-1.27383e-08
DNAJC30	-1.77784e-07
EPM2AIP1	0.0391137
INPP4B	0.129336
ITPKB	0.0917695
BCL2L13	0.0253303
ECI1	-0.0512878
POLD3	0.0364952
AKAP10	1.04368e-05
PAF1	0.0334011
SMIM4	0.0561881
OTUD4	0.0267803
RHNO1	-0.06465
PNPLA2	1.36287e-07
DOP1B	0.00823124
RBM6	0.0452427
ING1	-2.35765e-09
E2F3	-0.0409236
SNAP29	-0.0308093
MAEA	-4.09905e-07
APH1B	-0.0295461
BCAP29	-0.053497
KLHDC4	1.93296e-09
RALGPS2	0.0826658
RARA	0.0581552
PPP2R5A	-2.53022e-07
KIF20B	0.0373111
GMFB	0.0179604
CREBZF	0.0182
PINK1	-0.0245313
ATP6V1H	0.00819683
RRNAD1	-0.0365965
OXNAD1	0.02397
AP1G1	0.0476268
EXOC5	0.0267084
MIB2	-0.0595131
DDX49	2.87633e-07
CDK8	0.0158491
PI4KB	-0.0149433
PRRC1	0.0243726
RFXANK	-0.0394486
MCTS1	7.04367e-08
SVIP	0.0329614
PIGK	-0.00165887
PRPF4	-2.131e-08
PTPA	-0.0289645
TINF2	-0.0363495
FBXO3	2.30049e-08
MRTFA	3.50287e-07
SNX4	0.01479
SC5D	0.170422
SLC25A24	-0.0222718
CBX6	-0.0343665
PAM	0.0888831
DBN1	-6.35484e-08
PIP5K1A	0.0618785
PLAGL1	0.0571292
FRMD8	2.89309e-08
G2E3	0.0226499
CAPNS1	-0.0475784
MFGE8	-0.069531
ORC4	0.0346876
SUPT7L	1.89453e-08
PGRMC1	-2.7263e-08
MED31	-7.14989e-08
LAMP2	0.000223669
TP53RK	-1.12682e-07
PFKFB3	0.1246
KMT5B	0.0180346
EZH1	-2.67495e-07
HCFC1	0.0293807
ATP11B	0.0146552
FUT11	0.0354894
SNRNP48	0.0233424
PRR12	0.000554207
SLC35A4	-0.0374308
DNAJB9	0.0410987
MPDU1	-0.0207637
RNF44	0.000182064
POLL	-0.021242
DYNC1LI1	-0.0202643
TMED5	-3.21631e-09
LSG1	0.0310803
NOL11	0.0466102
SEC16A	0.0105685
YPEL2	0.00908897
IKZF2	-2.48192e-08
LMO4	-0.102175
SNX13	0.0298222
AP5Z1	-0.00112553
MINDY3	0.0441879
CR1	0.11463
ZNF143	1.3994e-05
MIDN	-0.00795087
MAPK8IP3	0.0130865
TMEM204	-1.9304e-05
DHRS1	-0.0259172
RNGTT	0.034308
IL17RA	0.0794997
PYGB	-0.0792379
NUP153	0.0344347
TCEAL8	1.89774e-07
SCFD1	0.0231281
THOC6	3.43604e-07
NDRG1	0.0523904
RGS16	0.0239478
TXNDC9	-0.0403135
ZCCHC9	0.0110426
PPM1B	0.0346382
QSOX1	-0.0188831
PPP1R21	-0.0229533
FLAD1	-0.0147488
PMM2	-0.0194536
POLR2B	-5.67257e-08
RUVBL2	9.46601e-08
CRKL	0.0380594
PPP4R3A	0.0224454
LAG3	-0.0634771
BST1	-0.0803883
RBM19	0.0369472
NUDT9	-0.020005
FAR1	-2.09233e-07
NUP62	0.019705
CDK10	-0.0502355
MAGOHB	-3.02544e-06
REPS1	0.0165147
NFE2L2	0.0279092
ZNF460	0.0384362
METTL5	-9.14649e-09
SCML1	0.151627
BTN2A2	-0.0210208
TTC13	0.000300152
FAM129A	0.0556518
PHF6	4.40913e-07
WDR13	-0.0469549
COQ9	-0.00433432
RHOT1	3.11169e-08
CMAS	-0.0569044
NIT2	-0.0415697
ALG5	-1.6555e-09
PRPF18	-5.96525e-09
RBSN	0.0222403
ABHD18	0.0390149
CYSTM1	0.0353506
ZADH2	-0.0313811
IMMP2L	0.0538359
PATL1	0.0514741
AKT3	0.132878
FAM3A	-0.0394194
RRP15	0.0640004
ZNF567	-3.44964e-08
SLC22A18	-0.0695341
RBMX2	-0.0245279
GABPA	1.47042e-08
HIST1H2AC	0.0746145
TRIB3	0.0476618
BRAP	0.0125095
CD58	-0.11156
TOMM5	8.60588e-08
NDUFS1	-3.95644e-09
PRKRA	0.0103139
HDAC10	-0.0324673
CLASRP	-0.0347219
RPTOR	-1.41512e-05
ZCCHC10	-2.163e-07
PES1	3.51329e-07
PDK3	0.033015
FKBP4	0.0453217
GIGYF2	0.0342919
PSMB5	-1.4648e-08
NUMB	0.0255439
CHIC1	6.03525e-08
RABGGTA	-0.0474562
ZBTB4	0.0204747
NEK1	0.00135252
PISD	0.0443141
TPM1	0.0339307
THUMPD3	7.53316e-08
TGIF2	0.0239731
TRMT6	0.0368651
EPHX1	-1.66331e-08
SRSF9	0.0574865
POLR3E	0.0452314
NIT1	-0.0171601
FOSB	0.0269511
METTL16	0.0394839
PMS1	1.72997e-05
PHF12	-0.0282797
NUDT2	-0.0567815
PARP2	0.0275747
RRP7A	-0.025141
E2F4	-0.0169351
NUAK2	3.35422e-07
DUS3L	0.0400862
FH	-4.21318e-07
RUSC1	-0.0664319
RANBP3	-1.00197e-07
LRRC28	-0.0262639
GRK5	-0.0481364
TPGS2	-0.0227362
BCDIN3D	0.0010635
ALDH18A1	0.0429418
PCYT2	-0.0596118
AASDH	-0.0183369
MCPH1	2.19439e-08
BACH1	0.0170162
GPR132	1.55747e-06
TFE3	0.0265734
SLC12A4	-0.0232101
COG3	0.042471
ZNF654	0.0771345
MYSM1	0.0294899
PAPSS1	3.32163e-08
RNF34	-0.0274
VAMP7	-6.3866e-09
LPIN2	0.0265266
TMEM260	0.0190753
USP39	-0.000864436
CYTH2	-0.0288313
KIAA1328	1.47334e-07
FAM214A	0.0599004
NOM1	0.0267726
RABIF	-0.0550998
PGM2	-2.24931e-07
UTP3	0.0198769
WDR48	1.31729e-07
DHRS4L1	2.20158e-09
POGLUT1	-0.0268136
RBM18	0.0158856
NFRKB	-0.0144394
SERTAD2	0.0528551
AMZ2	-0.0923986
WDR46	-1.36461e-07
TIMMDC1	2.51636e-09
