feature	weight
CORO1B	-0.0202791
MKLN1	0.0128175
TESPA1	-0.025864
VPS16	1.33974e-06
SNRNP40	1.01904e-07
LTO1	4.33646e-06
AKT2	-1.69606e-08
ORAI3	5.43617e-08
MTRR	-1.09484e-08
APPBP2	1.27478e-07
TBC1D9B	1.49547e-08
YLPM1	-7.02738e-08
EEF1AKMT1	-0.0106097
MKNK2	-0.0189626
NTPCR	-0.00109017
ANKRD27	-1.09448e-08
VAT1	-0.0208357
RPP14	-1.07435e-08
RNF6	0.0043683
SLC35B1	9.75869e-05
PPP2R2D	-1.09912e-05
PHRF1	4.14732e-08
INKA1	-0.0138521
PBRM1	-2.2432e-08
HPSE	0.0332279
TBCE	1.14637e-08
IFNAR1	-3.50163e-08
VWA5A	-7.22727e-05
FBXL20	2.0907e-08
ABCB7	1.12783e-07
MRM3	9.52e-09
ST6GALNAC6	2.10185e-08
RFTN1	-8.50549e-05
EEF1E1	-0.00631826
MAN2A1	4.86167e-05
PRNP	3.42209e-05
NUFIP1	0.0155281
DMAC1	0.0162472
UBQLN2	2.44567e-07
GRAMD1A	-4.0614e-08
MIS12	0.00598783
TXNDC15	-3.62546e-08
PPP3CA	7.44272e-08
PGM1	-0.00823408
UXT	-1.75698e-07
CHFR	1.06109e-08
PLEKHF2	1.78082e-08
KHDC4	1.5769e-07
NDUFA10	-0.000514923
SYNJ2BP	8.01004e-08
ZNF395	-0.0189902
MEN1	-8.86022e-08
HELB	-0.0115353
TNPO3	1.93463e-07
ISG20L2	3.20093e-08
MFSD5	0.0109843
ZNF146	-1.54278e-07
POLDIP3	-2.48076e-08
ATAD1	0.0210022
TNRC6C	-1.47753e-07
CYB5R4	7.12554e-08
NUDT8	-0.0016322
NAA60	-1.60923e-08
PCNA	8.68511e-08
ASCC2	4.02808e-08
AHSA1	-8.44349e-08
SRCAP	-7.71915e-08
TMEM14A	2.79653e-05
TRIM8	-2.33067e-08
GPR89A	0.00729356
PLEKHB2	0.0107582
STAU2	1.67983e-08
ISCA2	-2.54496e-06
EEFSEC	3.27501e-08
PIK3CG	0.028028
EXOC8	1.11834e-06
BRD8	2.79787e-08
GTF2F2	0.00161029
DSN1	1.28112e-07
PRPF39	0.000269989
KLHL6	1.25969e-09
TMEM161A	4.75076e-08
TASOR2	-2.26139e-08
OGDH	0.0135614
MED11	5.24287e-06
TIPARP	0.0302564
DIP2A	-2.37148e-07
COG2	0.00202034
GOLGA1	2.04378e-08
CDK13	5.38732e-07
ST6GALNAC5	-0.01851
NBN	0.0206127
TFB1M	-1.58469e-07
SMIM29	2.5724e-06
BOP1	-6.29779e-08
ANKRA2	-1.02465e-07
BTN3A3	0.00947635
UBE2E2	-0.0190768
XAF1	0.0522476
ING4	-0.0142821
PIM1	-0.0460281
TM2D3	2.87588e-05
HGSNAT	-3.13068e-09
R3HDM2	1.14447e-08
RAB29	0.0108695
TMEM181	0.0313602
ERBIN	-3.55104e-05
SLC25A11	-1.70903e-07
KIAA2026	9.05638e-09
KBTBD4	1.70107e-09
MED17	2.02037e-07
XPO6	-2.71232e-08
CGRRF1	1.08953e-07
TNFRSF14	-4.36228e-06
PPA2	0.000254208
SLK	0.000204737
RBM10	3.35474e-06
APIP	-0.00642978
COG5	0.000452419
DRAM2	-0.00996041
RABEP1	-2.02278e-09
TOR1A	4.95274e-08
IFIT2	0.0459947
TM9SF3	0.0153515
MTCH2	0.0111674
EHD4	0.0329054
SEC22B	0.0122703
WDR7	2.83467e-06
SLC7A6OS	1.59596e-08
VAMP4	-1.27808e-08
TRIM11	2.66081e-06
ANGEL2	7.96053e-07
DGCR6	-3.16096e-07
URI1	4.02527e-09
ZNF263	-0.0088888
TAOK1	1.81577e-08
AP5M1	-3.72387e-08
TM9SF4	0.00249686
PTRH1	-1.02417e-08
GTPBP8	-2.74859e-07
IBTK	-1.4396e-08
PPP5C	1.16173e-08
ABHD11	-7.664e-05
UBE3A	-4.30204e-08
LRRC58	7.4031e-09
NISCH	9.14328e-09
INTS6	1.74592e-08
CLASP2	6.81092e-08
NKAPD1	-1.7971e-07
CISD2	1.35012e-08
COL4A3BP	0.0121647
GOSR1	4.73201e-08
ACLY	-8.37374e-08
TOMM70	8.62046e-08
EHBP1	1.2108e-06
CHST11	0.023816
RAD23B	-0.0059544
TSC22D2	2.02678e-07
ACOT8	2.13373e-07
WDFY1	-0.000554379
TMEM131	0.00765943
HERC3	-0.00925438
YDJC	-0.0124599
UTP18	-0.01037
PDS5B	-5.93715e-08
FAM49B	-0.00806531
FAM120B	1.52688e-08
MAPKAPK3	-5.36275e-05
PTPRA	3.13433e-07
DDX52	2.83109e-08
ADA	-0.0148444
TTC31	0.000274135
RTN4	-1.80968e-08
RWDD2B	-4.66177e-08
MAPKAP1	2.60893e-06
FBXO33	-0.000114481
MIGA1	0.000154985
SPECC1L	8.4313e-06
MGA	-5.98286e-09
GARS	-2.11558e-07
WDFY2	-0.0111091
SEMA4B	-6.24048e-08
ZCCHC17	-5.02133e-09
ZNF430	-4.27501e-09
CWC27	5.13611e-08
CAAP1	1.39017e-07
ELP2	9.36038e-08
RDH11	2.71253e-08
SEC22A	1.52958e-08
CDK5RAP2	4.91277e-08
TRNAU1AP	-4.93462e-08
CDK4	-8.27758e-06
NOLC1	-3.17464e-09
FAM192A	5.35551e-09
STMN3	-0.013456
MARK2	-6.40211e-08
MFSD11	3.4223e-05
HEXA	0.012527
CUX1	0.00161722
TMEM205	-2.11102e-08
NR2C2	5.41194e-09
PMVK	5.17604e-06
GNPAT	-2.16973e-07
VPS37A	0.00840763
IL27RA	-0.0197256
MKRN1	-7.15129e-08
WDR83	7.50366e-07
UTP23	2.67434e-06
CHRNB1	0.00053931
SHPRH	4.81807e-07
HSPA1A	0.0229073
MX2	0.0601073
WDR70	0.00846544
ESYT2	-0.00997946
HGS	1.67899e-07
WASHC5	1.28299e-07
SLC16A7	-0.00012239
CCNL2	-4.39882e-08
VHL	-3.47878e-09
HECA	-1.15369e-08
VPS35	-3.31181e-08
STYX	-0.00404832
CCDC28A	1.08283e-08
RHOC	-0.0184992
RAP1GDS1	0.00706759
PSPC1	2.96451e-06
H1FX	-0.0137195
TRMT1	-1.21946e-08
SIK1	-5.94535e-05
FAM89B	-0.00604671
CHMP4B	-9.08801e-08
COQ10B	-3.20354e-08
ZZZ3	8.73299e-09
EMG1	-1.85363e-09
DHX38	5.90314e-08
STAT5B	-0.0103966
ARFGAP3	7.60065e-08
YARS	0.00621227
CERS2	-5.80728e-08
YIPF2	1.36353e-06
BOLA3	1.55869e-08
ELL2	1.51248e-08
LRRC47	3.62757e-09
COQ6	-1.26906e-08
UPF3B	-2.73446e-08
SPRYD7	2.36418e-08
SLC46A3	-1.60936e-06
NRROS	-0.0323973
CLN6	1.5218e-08
JOSD2	3.3891e-08
PRCC	-2.40855e-08
ZNF518A	2.91829e-07
PRKRIP1	2.48412e-07
FBXW11	0.00888677
HPS3	5.65939e-08
ERCC1	0.0114093
INTS10	-0.00144386
RAD9A	0.0153913
TAB2	1.74258e-09
SLC4A1AP	4.59938e-09
RBM34	3.47986e-06
DICER1	3.03971e-08
HIGD1A	2.20187e-08
KPNA4	5.31184e-09
NSMAF	0.0254714
MTMR6	5.7647e-09
MID1IP1	-0.00633142
HSH2D	0.0319125
PNPT1	0.0133927
MAP2K1	-2.85692e-08
TRMT10B	1.94762e-06
MDM2	3.36774e-08
KDM5C	0.000117904
ZBTB43	0.0165952
PQLC3	2.14239e-07
DECR1	-6.10108e-08
SEC24C	0.00307284
PTMS	0.0134591
XAB2	3.01494e-08
MIS18BP1	1.81599e-08
RBM41	-0.000169883
TBC1D20	2.10641e-07
FGL2	0.0133553
NABP1	-0.0107082
PRMT9	-5.7967e-09
FBXW2	1.29777e-07
WDR61	3.47029e-05
SMIM30	-2.82268e-07
DPH6	3.58452e-08
DNM1L	-1.11967e-09
PARVG	-0.00956183
NCBP1	2.33045e-07
RNF111	0.000103397
CDC42EP3	-0.00224805
SMC4	-0.0105288
SLC39A9	9.30078e-06
RAB28	-7.33539e-08
PNO1	1.01552e-07
PCMTD2	-0.0166002
ZBP1	0.0189773
LYRM9	0.0143238
BMT2	-1.97433e-08
TMEM127	-5.53352e-08
YIPF5	2.52982e-08
ABHD3	0.0145422
HAUS2	-7.38749e-09
GGA3	8.25131e-05
MGAT2	6.18687e-08
GSPT1	-1.08204e-05
ATP9B	0.00664172
GYG1	0.0119795
RBM12	4.29037e-09
ADAMTS6	-0.0121658
ARHGAP17	2.5382e-07
ABL1	2.38734e-08
UBE2Q2	4.2866e-08
PIGP	1.87286e-08
DCUN1D5	0.000671186
GNPTAB	0.0128621
ZNHIT2	7.8257e-10
MAP3K11	-0.00286024
UNC45A	-2.22296e-07
MMADHC	-4.09004e-08
RNASEH1	-2.68098e-08
TNPO1	-4.23306e-09
ERAL1	1.31916e-08
EIF2B3	-6.90171e-08
ZPR1	3.68391e-08
FARSA	-1.05164e-07
SHMT2	-3.12593e-08
NSUN5	0.0213644
BLVRB	0.0229879
TSPAN32	-4.74876e-08
IFIT5	0.0221314
SMN1	3.32651e-08
BRF2	1.05645e-07
UBASH3B	-0.012831
CHN2	0.0115058
CBX5	-0.0032703
AZIN1	7.01488e-10
PTCD3	1.14876e-07
ZNF350	3.19688e-05
EDEM1	-0.0155213
GALNT11	-2.75045e-08
PMPCA	-0.00285417
ATP10A	-1.17072e-06
TRDMT1	-1.79184e-08
FOPNL	-0.00119705
FAF2	1.13669e-08
PHACTR4	0.0061836
SLC25A37	0.0156551
DLD	4.01469e-08
POLR3K	-1.07941e-08
TBXA2R	-0.0176972
YPEL4	-0.0216339
DIS3L2	-6.68949e-09
HAUS5	2.39304e-08
NSL1	-7.25661e-08
TMEM156	0.00521992
ALKBH3	-1.51868e-08
PRKD3	-0.00630324
SEPTIN11	0.0209003
ZNF37A	1.38932e-07
SMOX	0.0428631
RAD50	-2.06175e-07
NFATC1	-0.000566778
WRN	-1.78308e-08
EXOSC5	-0.00119189
VMA21	-3.9207e-08
BET1L	3.90357e-09
IFT52	-1.52681e-08
KCTD18	5.15997e-09
NEPRO	6.52613e-08
LTA4H	0.000359353
PCYOX1	-0.00319469
PROS1	-0.0375953
DNAJC14	-3.18313e-08
NR1D2	1.05933e-07
MARCH3	-0.0152734
ASB3	-7.85197e-09
TMEM135	-1.39396e-08
AARS	-2.50691e-08
MZT1	4.91367e-09
USP37	0.000192726
VRK3	-0.000119497
TCOF1	3.99875e-08
FNIP1	2.34192e-07
ALG8	-1.50453e-08
BCL2	-0.0233014
TMEM115	5.8069e-08
GLYR1	4.58704e-08
DPP8	7.28189e-08
TM7SF3	4.57634e-08
SMS	-3.10094e-08
RAB5B	-1.37084e-07
CCDC84	-1.52162e-08
ARHGAP12	-2.77441e-07
MLYCD	-9.51641e-08
LAS1L	0.000203141
LARP1	1.9504e-07
GAR1	-2.0595e-08
ZNF609	0.0113127
HDAC5	1.94095e-07
NSMCE2	6.10999e-08
FAM234A	-2.49369e-07
GATAD2A	3.68561e-08
STX12	1.22191e-07
PIK3C3	1.21764e-07
BEX3	-0.0298689
SYNRG	0.0167481
ICE1	-2.90451e-10
TMCO6	-0.000558661
GCSH	3.09036e-06
RECQL	0.00118641
ODC1	0.0190514
TTC19	-6.33516e-08
DAPK2	0.0196474
HEXB	0.0129925
NFKBIL1	-0.0106792
DOK1	-0.00641182
EIF2S1	2.08101e-07
TAF4B	-0.0464015
COP1	1.48928e-07
MRTO4	-0.000762857
EBP	2.17621e-08
PRR14	-0.00354705
CLPX	-3.25903e-08
NSUN2	2.40439e-07
SPAG9	0.0248045
TIMM22	-7.9832e-09
EPN1	-2.62203e-08
ODF2	1.18882e-05
IRAK1BP1	0.000349243
TMX2	0.000495578
CTBS	1.42906e-08
EIF2B4	-0.00068292
EEF2KMT	-0.000282575
SETD1B	-0.008597
RAP2C	1.88517e-06
HS2ST1	3.10143e-08
RBM43	0.0114466
LMTK2	-2.59054e-08
VKORC1	-0.000423613
RNPEP	1.16293e-08
SMIM11A	-3.71573e-08
CDK6	-1.20992e-07
ASF1A	-0.00415495
HARS2	0.000988608
ZKSCAN1	4.01407e-09
PXN	-7.29742e-08
ANAPC7	2.37879e-08
MPHOSPH6	-0.000108727
FAM207A	-3.29498e-08
SAAL1	-2.92583e-08
LMNB1	-1.5035e-08
PAGR1	-0.000131666
ANAPC10	-5.94201e-08
CHAMP1	5.11619e-08
AZI2	6.47273e-09
PPM1K	2.44674e-05
ATP6V1B2	0.0151079
PIM2	-0.0338767
ADK	-7.2189e-08
PDHB	-0.0125784
RRBP1	0.0121991
THAP1	6.47345e-08
MMS19	-0.0129833
CALU	5.45278e-08
CREB3	3.33635e-08
YIPF1	2.69217e-08
ASH2L	2.39969e-08
EIF2D	-5.28229e-09
PARP6	-2.25004e-08
ELK3	0.0137716
ASPSCR1	-4.15104e-08
HDDC2	-6.10635e-09
HNRNPLL	0.0140997
CRY1	2.26206e-08
CAPN10	-2.29331e-08
NSG1	0.0589761
GNL2	-1.48958e-08
ATP23	-0.000349958
SDCCAG8	-8.34785e-09
IKBKB	-9.20072e-08
EXOC6	-1.88281e-05
ACD	7.78731e-08
SLF2	-9.04828e-08
EIF2B2	-1.90822e-08
HARS	-1.30663e-08
RBL1	7.68109e-08
SCNM1	-4.14613e-09
KEAP1	0.0126175
MAP2K5	1.67332e-08
GDE1	4.06933e-08
FBXO6	0.0237852
NIP7	1.70437e-07
FAXDC2	-4.17125e-05
EPC2	1.69278e-08
BLM	0.0138647
TUSC2	-6.3376e-08
TMEM167B	1.04106e-08
PLPP2	-2.36647e-07
PHYH	-0.01792
PGM3	3.90246e-08
HAUS6	2.0577e-07
CEP162	-4.67505e-08
PCNT	-6.01856e-08
CBL	2.15053e-09
MARF1	1.23077e-08
DALRD3	5.18526e-08
SGTA	-1.85582e-08
CCDC167	0.016292
GRHPR	-8.19523e-09
JARID2	3.75848e-08
YEATS2	-5.1238e-09
RNF146	0.00151667
DAPK3	1.06844e-08
CUTC	-0.00855525
EVI2A	0.0153907
TMEM245	5.16342e-05
TACC1	3.53879e-07
CARS	-0.00938052
PDZRN3	0.0241224
GABPB1	2.40392e-07
AAR2	1.18696e-08
PI4K2B	0.0131126
TNFSF10	-0.0128241
BTBD11	0.0245203
CHCHD1	-5.99491e-07
ABCG2	-2.44484e-07
UBR7	-0.000268666
MYCBP	0.000306602
CXCR3	0.0909283
GPHN	-0.0138067
SRP54	6.36795e-05
EXOSC7	-0.000166289
JOSD1	5.92974e-09
ACOX1	4.13873e-09
NRF1	1.24883e-07
WDR36	2.26795e-07
NUP210	-2.45739e-08
ARID1B	-0.0112188
EDEM2	0.00782959
ABCF3	-6.05372e-08
SUPV3L1	9.43154e-09
SPTSSA	9.212e-09
VPS26A	-1.27051e-07
TBC1D25	2.8123e-06
TMEM35B	0.0126286
EML3	-0.0129218
SCYL2	-3.39921e-08
TACO1	-1.69383e-09
PRKCI	-5.61588e-05
ATF5	0.00784563
ABCD4	2.40799e-08
IMMP1L	-0.000485824
ERG28	0.00343691
DCAF6	1.19074e-08
FAIM	-0.00137464
VCPKMT	1.02634e-07
DEDD	-1.20139e-06
HEBP2	4.36103e-10
PWWP2A	7.13115e-09
PAFAH1B2	-3.57237e-09
EIF1AD	1.2125e-07
ELOA	5.25145e-09
BROX	6.77895e-09
KRIT1	4.71797e-05
FBXL3	-4.74658e-05
POP5	-6.2219e-08
RNF40	9.64373e-09
CC2D1B	1.68558e-07
L3MBTL3	0.0270025
IREB2	8.19525e-09
CX3CR1	-0.0154427
MAP1LC3A	0.0301112
BCKDHA	-3.4104e-08
COMMD1	-5.84068e-08
SLC52A2	7.88613e-08
TRERF1	-8.27389e-06
TWISTNB	2.42625e-07
EXOSC8	-1.06418e-08
TAF9B	-5.30536e-09
NCOA5	-8.63463e-08
HEBP1	-0.0204617
ADORA2A	-0.0155213
FRS2	1.22243e-06
PIBF1	-1.00537e-07
METTL21A	-6.50936e-08
FAM126A	3.03976e-08
GCN1	1.02921e-07
WDR5	-4.2141e-08
APOL5	5.54542e-08
GPATCH11	-3.31159e-08
EMC8	-5.76873e-07
UGP2	-5.55576e-08
TOR3A	1.16208e-09
RALGDS	0.0196364
GTF3C2	-4.83393e-08
GALK1	-0.0131575
PACSIN2	-1.08036e-07
DKC1	-3.31427e-05
DNAJC30	2.33385e-08
EPM2AIP1	1.65973e-07
INPP4B	-1.59049e-07
ITPKB	-0.00338163
BCL2L13	2.49745e-05
ECI1	6.80104e-08
POLD3	3.46958e-08
AKAP10	5.97711e-09
PAF1	-3.40796e-08
SMIM4	0.0170827
OTUD4	7.49865e-09
RHNO1	7.81283e-08
PNPLA2	-0.000117833
DOP1B	-5.66305e-05
RBM6	-2.8484e-08
ING1	-0.00108781
E2F3	0.0408537
SNAP29	0.0132671
MAEA	8.86714e-08
APH1B	0.0135351
BCAP29	6.55068e-08
KLHDC4	-0.000817009
RALGPS2	-0.011821
RARA	0.0109295
PPP2R5A	-4.23893e-08
KIF20B	0.00686484
GMFB	0.0025776
CREBZF	2.39473e-05
PINK1	-0.00188028
ATP6V1H	2.42189e-07
RRNAD1	3.04135e-10
OXNAD1	-7.60695e-08
AP1G1	0.0115104
EXOC5	-1.01135e-08
MIB2	-6.564e-09
DDX49	7.75899e-09
CDK8	4.00868e-07
PI4KB	-3.97088e-09
PRRC1	1.36925e-09
RFXANK	-0.0144653
MCTS1	2.72271e-08
SVIP	-2.0339e-07
PIGK	0.0132135
PRPF4	1.27462e-09
PTPA	-7.74882e-05
TINF2	-7.56201e-08
FBXO3	-1.71779e-08
MRTFA	-0.0126302
SNX4	-1.96688e-07
SC5D	-0.0136024
SLC25A24	0.00824528
CBX6	7.2232e-05
PAM	0.0200464
DBN1	1.7923e-08
PIP5K1A	3.56188e-08
PLAGL1	2.80575e-07
FRMD8	1.54653e-06
G2E3	9.23655e-09
CAPNS1	-7.30777e-08
MFGE8	0.0210983
ORC4	-1.29994e-08
SUPT7L	2.19456e-08
PGRMC1	5.95962e-08
MED31	-1.40199e-08
LAMP2	0.0121568
TP53RK	7.53315e-09
PFKFB3	-0.0199782
KMT5B	-0.000176282
EZH1	2.52868e-08
HCFC1	2.46479e-08
ATP11B	1.86891e-07
FUT11	7.47464e-09
SNRNP48	2.01387e-09
PRR12	2.45383e-08
SLC35A4	1.78932e-08
DNAJB9	0.000399015
MPDU1	2.40618e-07
RNF44	-0.0167681
POLL	-3.47245e-09
DYNC1LI1	2.71252e-08
TMED5	0.0109818
LSG1	1.68231e-08
NOL11	-4.42534e-08
SEC16A	-1.09847e-07
YPEL2	-0.0062841
IKZF2	0.014392
LMO4	0.00658936
SNX13	1.93935e-08
AP5Z1	-2.648e-09
MINDY3	1.8737e-08
CR1	0.000586193
ZNF143	-1.09273e-08
MIDN	-3.58358e-08
MAPK8IP3	9.07517e-09
TMEM204	-0.0215184
DHRS1	7.71829e-08
RNGTT	0.00143803
IL17RA	-0.0128901
PYGB	1.97958e-07
NUP153	0.0101993
TCEAL8	-0.0021519
SCFD1	1.64632e-07
THOC6	-0.00706018
NDRG1	-4.83035e-06
RGS16	7.84458e-09
TXNDC9	-0.0149897
ZCCHC9	-1.77127e-08
PPM1B	-2.7993e-08
QSOX1	0.00118762
PPP1R21	1.93196e-05
FLAD1	8.24855e-09
PMM2	5.03353e-08
POLR2B	-1.39643e-07
RUVBL2	3.88864e-08
CRKL	0.000335335
PPP4R3A	1.12364e-07
LAG3	0.0418361
BST1	-0.0166722
RBM19	3.19263e-08
NUDT9	0.012943
FAR1	1.53702e-07
NUP62	-1.48479e-07
CDK10	-5.77666e-06
MAGOHB	0.016288
REPS1	-0.011734
NFE2L2	9.27228e-09
ZNF460	4.1705e-05
METTL5	-0.0128612
SCML1	-0.00103249
BTN2A2	0.0172127
TTC13	0.00664978
FAM129A	0.0523502
PHF6	1.69714e-06
WDR13	4.4003e-09
COQ9	-1.76348e-07
RHOT1	-2.97216e-08
CMAS	9.23234e-06
NIT2	-2.04634e-08
ALG5	-7.90035e-08
PRPF18	8.36177e-09
RBSN	8.0516e-06
ABHD18	-8.78779e-08
CYSTM1	0.0382922
ZADH2	0.00786214
IMMP2L	-5.91626e-08
PATL1	1.72538e-07
AKT3	-5.73187e-08
FAM3A	-6.12199e-09
RRP15	0.00648813
ZNF567	1.62149e-07
SLC22A18	2.38958e-07
RBMX2	2.49864e-07
GABPA	-5.04061e-08
HIST1H2AC	-8.24345e-07
TRIB3	0.00101677
BRAP	5.3871e-08
CD58	0.0138723
TOMM5	0.0144269
NDUFS1	2.77953e-09
PRKRA	-1.99059e-07
HDAC10	-3.69618e-06
CLASRP	-6.02426e-09
RPTOR	1.23504e-05
ZCCHC10	-2.41132e-07
PES1	-1.58335e-05
PDK3	-2.15785e-09
FKBP4	-0.0147095
GIGYF2	1.39694e-07
PSMB5	2.09699e-08
NUMB	2.49007e-07
CHIC1	4.28716e-05
RABGGTA	-5.48607e-08
ZBTB4	1.78459e-07
NEK1	0.00653585
PISD	-1.20196e-08
TPM1	2.61904e-09
THUMPD3	-1.48671e-08
TGIF2	-0.0130361
TRMT6	-2.55659e-08
EPHX1	-0.0270163
SRSF9	-2.4471e-08
POLR3E	-2.11358e-08
NIT1	-2.7774e-08
FOSB	0.0283245
METTL16	7.18991e-06
PMS1	-0.00185088
PHF12	9.31513e-07
NUDT2	2.0591e-08
PARP2	0.00258714
RRP7A	3.85959e-07
E2F4	-3.46348e-10
NUAK2	-0.00478922
DUS3L	-2.32853e-07
FH	-6.11476e-08
RUSC1	-2.25533e-08
RANBP3	-1.1149e-07
LRRC28	-1.76518e-08
GRK5	-4.53725e-08
TPGS2	1.52198e-08
BCDIN3D	2.38421e-07
ALDH18A1	2.13281e-08
PCYT2	-0.00426246
AASDH	1.055e-08
MCPH1	9.51242e-05
BACH1	0.00755691
GPR132	-6.73623e-08
TFE3	2.55201e-08
SLC12A4	0.0180139
COG3	0.0132437
ZNF654	3.08438e-08
MYSM1	1.42693e-07
PAPSS1	-2.28345e-07
RNF34	6.39844e-08
VAMP7	4.91385e-09
LPIN2	1.74106e-08
TMEM260	1.06521e-08
USP39	-1.01709e-07
CYTH2	-2.07393e-05
KIAA1328	7.09573e-08
FAM214A	-1.2264e-07
NOM1	0.0126619
RABIF	-4.6333e-08
PGM2	8.09079e-08
UTP3	2.61961e-08
WDR48	1.35742e-05
DHRS4L1	-5.30911e-05
POGLUT1	-7.23726e-09
RBM18	1.07477e-07
NFRKB	-2.71318e-07
SERTAD2	-1.36037e-07
AMZ2	6.35597e-08
WDR46	-9.35849e-08
TIMMDC1	-2.70374e-08
PTPRJ	0.0123931
PTTG1	0.0104646
DESI2	-8.5444e-09
R3HCC1L	5.17581e-08
SIN3B	-2.97724e-08
RMND1	9.5828e-08
RHOBTB3	0.0372378
LYSMD2	0.0471799
DNTTIP1	-0.00560915
SLC9A9	0.0160593
PREPL	2.60725e-08
EXT2	0.00836204
GBF1	0.0145267
ZFAND1	-0.00343505
DYNLT3	4.52494e-08
ARF3	-1.57606e-07
SH2B1	-1.0501e-07
SUMF2	-3.45156e-08
ZNF507	9.25065e-09
STX5	1.87436e-08
UBE2A	0.015253
SERPINB1	0.0142463
ALKBH2	-2.20239e-07
ELK4	-1.28406e-07
MAN2B1	-1.53967e-07
LDLRAD4	-0.0215399
SESN3	-0.0340361
PIGF	1.12633e-06
AIG1	-0.0311733
FAM91A1	2.31937e-06
KBTBD2	0.000578787
R3HCC1	0.00713913
HIF1AN	0.00828841
CFAP20	-0.000133412
PRDM1	2.07032e-07
MBNL2	-1.23356e-08
ANAPC2	8.63803e-08
ELL	0.0165073
DPAGT1	2.16747e-08
EGLN3	1.36596e-07
SLC35A3	1.62686e-07
IL21R	-2.47379e-07
SMAD3	0.000899485
B3GALT4	0.00618932
SIRT7	-3.42497e-08
SP2	0.0066205
GRN	0.0133185
CD226	-0.012995
ATP1B3	0.0186072
SLC39A6	5.41119e-08
CYTH4	2.28887e-09
CCDC6	0.0125196
PSMD5	5.65092e-08
PDZD11	5.75682e-08
PATL2	-1.8999e-07
FBXO42	6.17437e-07
VPS13D	0.0132205
PARP3	0.0214462
OAS1	0.0314054
FAM53C	9.01742e-06
RMC1	2.62488e-08
GSTM5	-0.0137601
MPPE1	0.00932605
NAMPT	0.0134356
NECAP1	0.0114357
PECR	-0.0160814
MRTFB	1.10277e-07
FAAP20	6.78744e-09
WWP2	0.0117477
ATF6	0.00974119
ACTR1A	6.22804e-08
TARDBP	1.19017e-06
ZDHHC20	1.21993e-08
PXMP4	1.62156e-08
CEP63	-5.21331e-05
MTMR10	3.06557e-05
ZMYND8	-0.0108789
ACADS	-0.0190213
CDC73	-1.26823e-08
BANP	7.89647e-08
TANGO2	-5.97465e-08
ADAM8	0.0160182
TMSB15B	-1.31403e-07
SDR39U1	2.98739e-08
FAM184A	-0.0179907
SEC23A	2.76457e-08
CEP44	0.000252542
DIPK1A	2.57943e-08
ZBTB33	7.5878e-08
MUTYH	-4.68885e-08
MYD88	0.000160532
VPS52	8.14613e-08
DPH5	-0.000444092
TBC1D2B	0.0323166
ADGRG5	0.039074
MSRB1	-5.51357e-06
GPR155	-0.0104137
DCTN4	-3.18508e-08
THAP4	-0.00016372
DXO	-4.03475e-07
SYVN1	6.57659e-08
PRMT3	1.36897e-09
ATG16L2	0.00761363
GAK	0.0106506
TMUB2	2.59401e-07
MTERF1	-8.40872e-05
TOR2A	0.00187861
SPTY2D1	3.47058e-05
UXS1	-0.00750019
NAGK	9.05281e-06
HEMK1	-2.37096e-08
UBE2R2	2.03173e-08
RIDA	1.30857e-05
PRDX4	-0.0164023
RIF1	0.00135883
SLC10A3	-3.23136e-08
RUNX1	-0.0177473
CKAP5	-1.92917e-08
GRPEL2	-0.0217148
ZNF614	1.05152e-06
XPO4	6.01296e-05
N4BP2	-0.0191403
RNF20	-6.5428e-08
TTC24	0.0233398
SENP5	3.40257e-08
ZNF778	3.32827e-08
HELLS	0.00634003
SOS1	-8.23423e-08
SPTLC2	0.0218156
GPAT3	-0.0212915
DPH1	-0.00973025
DNAJC10	5.60018e-08
MAP3K14	4.10416e-09
PPM1D	1.19538e-08
MSH3	6.24127e-09
PRPF38A	3.84721e-08
SNX12	4.98964e-05
AGL	0.00268472
SMYD3	-3.154e-08
MAML3	-0.0195403
RNF8	2.77811e-08
CRIPT	-0.00768176
TBL3	6.07901e-09
HEXIM1	-1.57316e-07
GIMAP2	0.000190001
ITGA5	0.0101856
YWHAG	0.0173446
P4HTM	5.02947e-06
KDM2B	2.16487e-08
YIPF4	9.56484e-08
AUH	-2.08116e-08
TSC2	5.6098e-08
TMEM216	7.67395e-08
DMAP1	1.06481e-07
LIPA	0.0172123
RANGAP1	-7.28358e-09
ZC3H7B	4.25529e-09
DCTN6	0.00104296
DGCR2	1.4313e-07
SBNO2	-0.0172051
PIGA	0.000206421
APP	-0.0377968
NADSYN1	6.34777e-09
SLC35A1	5.48526e-08
PICALM	0.0176709
RETREG2	-7.18665e-09
FAM120A	-9.59938e-08
NUS1	3.92041e-05
ALG2	0.0100919
PRKAG2	-0.00381338
USP12	0.0133464
RARS	5.3537e-07
MBD4	1.75124e-08
UFSP2	9.66125e-08
RPRD1B	0.00984103
CD2AP	1.36285e-08
TARS	2.76126e-05
DTWD1	-9.04778e-08
LPCAT4	-0.000113598
REV1	-1.96601e-06
MIS18A	-0.00927922
ANKRD26	-5.15604e-07
TNNC1	-0.00220628
RRN3	0.0140666
CEP135	9.87459e-09
CCZ1	-1.87186e-07
GNL3L	1.87561e-07
SPR	-1.50626e-07
LATS1	5.10419e-06
GLS	4.59149e-07
CERS5	6.17918e-05
NUP85	-1.75239e-08
USE1	-0.00130853
COG1	-2.44991e-07
