feature	weight
CNNM2	0
INA	0
LOC107000266	0
SORCS1	0
ADD3	0
MXI1	0
DUSP5	0
RBM20	0
LOC114670040	0
TCF7L2	0
TDRD1	0
VWA2	0
AFAP1L2	0
ATRNL1	0
PRLHR	0
RGS10	0
BAG3	0
LOC107000305	0
HMX3	0
LOC114670059	0
LOC114670061	0
ADAM12	0
MKI67	0
INPP5A	0
CFAP46	0
UTF1	0
CALY	0.0350913182098826
FUOM	0.06628465115768
PAOX	0.0179218842804325
LOC100427702	0
LOC114670155	0
MOV10L1	0
PIM3	0
CRELD2	0
GTSE1	0
PARVB	0
SCUBE1	0
TSPO	0.00569172329615778
LOC114670714	0
C10H22orf46	0
RANGAP1	0
ADSL	0.0210485221284202
GRAP2	0
ENTHD1	0
LOC107000666	0
APOBEC3H	-0.023144393241016
APOBEC3G	-0.000609817556792767
APOBEC3C	0
LOC698693	0
IL2RB	0
APOL2	0
RBFOX2	0
APOL6	0
MB	0
RASD2	0
MCM5	0
HMOX1	0
LARGE1	0
LOC114670371	0
LOC106996637	0
PLA2G3	0
LOC114670375	0
LOC107000648	0
GAL3ST1	0
OSM	0
LIF	0
HORMAD2	0
TTC28	0
GRK3	0
LOC106995580	0
LOC711158	0
LOC114670535	0
LOC107000597	0
DERL3	0
GSTT1	0.0404704742647307
LOC114670537	0
LOC114670301	0
LOC114670304	0
LOC708771	0
LOC107000555	0
LOC106996055	0
LOC106992418	0
MIR650A-2	0
LOC698810	0
LOC114669724	0
GP1BB	0
CDC45	0
USP18	0
LOC100426034	0
LOC717831	0
LOC696937	0
LOC106992403	0
LOC114670417	0
LOC106996538	0
CST7	-0.070150389571595
LOC114670423	0
SYNDIG1	0
CST3	0
THBD	0
LOC100424053	0
INSM1	0
SLC24A3	0
BFSP1	0
MACROD2	0
SEL1L2	0
TASP1	0
LOC107000452	0
PLCB1	0
CHGB	-0.00136948584068586
PROKR2	0
PCNA	0
SMOX	0
RNF24	0
SPEF1	0
ATRN	0
GNRH2	0
SIRPA	0
SRXN1	0
TRIB3	0
COX4I2	0
BCL2L1	0
TPX2	0
LOC107000431	0
MAP1LC3A	0
SAMHD1	0
NNAT	0
BPI	0
SLC32A1	0
MAFB	0
LOC107000402	0
ZHX3	0
EMILIN3	0
PTPRT	0
TOX2	0
SDC4	0.0115341108186581
DBNDD2	0.0683697747281756
PIGT	0
WFDC2	0
UBE2C	0
LOC114670496	0
SULF2	0
CEBPB	0
KCNG1	-0.00224987413527293
ATP9A	0
TSHZ2	-0.0246405195240213
LOC698937	0
DOK5	0
AURKA	0
RBM38	0
LOC114670510	0
CTCFL	0
PMEPA1	0
LOC694289	0
TUBB1	0
LOC107000338	0
SLCO4A1	0
LOC719351	0
ERC1	0
LOC114670761	0
LOC107000717	0
FKBP4	0
FOXM1	0
LOC114670767	0
PRMT8	0
CCND2	0
RAD51AP1	0
KCNA1	0
ANO2	0
LOC114671035	0
CD9-1	0.00285735580358146
PLEKHG6	0
NCAPD2	0
GAPDH	0
CHD4	0
PTMS	0
LAG3	0
CDCA3	0
TPI1	0
LOC114671164	0
YBX3	0
STYK1	0
KLRC1	0
KLRC2	0
KLRC3	0
KLRD1	-0.00264504659394873
GABARAPL1	0
CLEC1B	0
KLRF1	0
CD69	0
CLECL1	0
KLRB1	-0.000553136538028562
LOC722305	0
KLRG1	0
SLC2A3	0
ETV6	0
DUSP16	0
LOC107000777	0
EMP1	0
GUCY2C	0
MGP	0
EPS8	0
LOC114670800	0
LOC107000780	0
PLEKHA5	0
LOC114670807	0
ABCC9	0
ST8SIA1	0
SOX5	0
BCAT1	-0.0114945046919441
RASSF8	0
ITPR2	0
PTHLH	0
CCDC91	0
FAR2	0
KIF21A	0
C11H12orf40	0
SLC2A13	0
TMEM117	0
ARID2	0
SLC38A1	-0.00669271268692254
LOC107000845	0
TUBA1B	0
TUBA1A	0
PRPH	0
DIP2B	-0.0210480976696547
GRASP	0
NR4A1	-0.0452700076182946
KRT7	0
LOC697511	0
KRT86	0
KRT5	0
ITGB7	0.0103122403292833
HOXC10	0
CBX5	0
NFE2	0
GPR84	0
TESPA1	0
MMP19	0
IL23A	0
STAT2	0
PRIM1	0
NXPH4	0
SHMT2	0
DDIT3	0
B4GALNT1	0
METTL1	0
MSRB3	0
LOC114670884	0
IRAK3	0
LOC114671060	0
LOC107000924	0
IFNG	0.0468038703707069
IL26	0
IL22	0
CPM	0
PTPRB	0
LGR5	0
PHLDA1	0
OSBPL8	0
ACSS3	0
PPFIA2	0
TMTC2	0
NTS	0
C11H12orf50	0
LOC107000982	0
LOC107000967	0
SOCS2	0
CRADD	-0.0408162196124296
PLXNC1	0
TMCC3	0
NTN4	0
LOC114670926	0
TMPO	0
GAS2L3	0
PMCH	0
TXNRD1	-0.121096053081865
CHST11	-0.0697969193128539
SLC41A2	0
C11H12orf75	0
CRY1	0
BTBD11	0
UNG	0
PPP1CC	0.00658685583415696
OAS1	0
OAS3	0
OAS2	0
MED13L	0
TESC	0
KSR2	-0.00764389730088503
BICDL1	0
LOC114671242	0
DYNLL1	0
SPPL3	0
OASL	0
ORAI1	0
IL31	0
LOC702712	0
HCAR1	0
RILPL2	0
TMEM132C	0
RAN	0
LOC114671008	0
MMP17	0
GALNT9	0
LOC100430522	0
LOC114671284	0
LOC114671291	0
LOC114671289	0
LOC106992525	0
LOC114671297	0
MAP3K2	0
LOC114671625	0
EPB41L5	0
SCTR	0
LOC114671309	0
NCKAP5	0
MGAT5	0
MAP3K19	0
ZRANB3	0
MCM6	0
CXCR4	0
NXPH2	0
KYNU	0
ARHGAP15	0
GTDC1	-0.0566486717004888
ZEB2	-0.00669962936957276
MBD5	0
KIF5C	0
CACNB4	0
NR4A2	0
GPD2	0
ACVR1C	0
PKP4	0
TANC1	0
BAZ2B	0
SLC4A10	0
DPP4	0
FAP	0
IFIH1	0
GRB14	0
LOC703298	0
GALNT3	0
SCN9A	0
LOC106992604	0
XIRP2	0
STK39	0
CERS6	0
SPC25	0
LOC114671349	0
LOC106992612	0
DLX1	0
ITGA6	0.0367895933399911
PDK1	0
RAPGEF4	0
MAP3K20	0
CDCA7	0
LOC696959	0.0332132178441753
CHN1	0
PJVK	0
SESTD1	0
LOC106992647	0
ITGA4	0
PPP1R1C	0
LOC114671371	0
ITGAV	-0.0172473958153904
LOC106992662	0
GLS	-0.0371512296476612
STAT1	0
STAT4	-0.0247867369115604
NABP1	0
CAVIN2	0
SLC39A10	0
C12H2orf66	0
PGAP1	-0.0882524102739709
ANKRD44	0
HSPD1	0
HSPE1	0
BOLL	0
PLCL1	0
LOC114671385	0
SPATS2L	0
CFLAR	0
BMPR2	-0.00703849547426951
FAM117B	0
NBEAL1	0
CD28	0
CTLA4	0
ICOS	0
PARD3B	-0.0578807984995812
NRP2	0
ZDBF2	-0.0535260644463124
ADAM23	0
DYTN	0
KLF7	0
LOC106992707	0
MAP2	0
IKZF2	0
SPAG16	0
FN1	0
IGFBP2	0
LOC106992726	0
USP37	-0.0263794388606177
FEV	0
TUBA4A	0
SPEGNB	0
EPHA4	0
KCNE4	0
SCG2	0
SERPINE2	0
DOCK10	0
NYAP2	0
CCL20	0
DAW1	0
PID1	0
DNER	0
SP140	0
ITM2C	-0.00278427251845452
B3GNT7	0
ECEL1	0
EFHD1	0
INPP5D	0
HJURP	0
ARL4C	0
SH3BP4	0
RAMP1	0
OTOS	0
GPC1	0
LOC716637	0
LOC100425941	0
SNED1	0
ANO7	0
LOC114671540	0
PDCD1	0
MAL	0
ASTL	0
DUSP2	0.0138690844477471
TMEM131	0
INPP4A	0
AFF3	-0.00616776708685635
LOC114671870	0
LOC114671873	0
NPAS2	0
MAP4K4	-0.100268921268758
IL1R2	0
IL1R1	-0.0187102834394074
IL1RL1	0
IL18R1	0
IL18RAP	0
LOC106993093	0
FHL2	0.0311291792946063
LOC114671899	0
LIMS1	0
CCDC138	0
SH3RF3	0
BUB1	0
ACOXL	0
BCL2L11	0
LOC114671905	0
LOC106993126	0
CKAP2L	0
IL1A	0
IL1B	0
IL36G	0
IL36A	0
IL1RN	0
LOC701504	0
LOC106993052	0
CD8B	0
CD8A	-0.00743893690722146
LOC114671798	0
REEP1	0
GNLY	-0.0808917463912284
SFTPB	0
MAT2A	0
CAPG	0.0441412913049959
TCF7L1	0
TMSB10	0.0602973773403619
LOC114671926	0
HK2	0
MTHFD2	0
ACTG2	0
EGR4	0
EMX1	0
EXOC6B	0
LOC704750	0
LOC106993006	0
PLEK	0.0196203157920527
SLC1A4	0
LOC106992987	0
PELI1	-0.0184202090886982
VPS54	0
WDPCP	0
EHBP1	0
REL	-0.0405835764785281
BCL11A	0
LOC718777	0
SPTBN1	0
LHCGR	0
FBXO11	-0.0526781771451886
MSH2	0
PRKCE	0
SRBD1	0
SIX3	0
CAMKMT	0
ZFP36L2	0
LOC106992921	0
SLC8A1	0
LOC114671733	0
MAP4K3	0
SOS1	0
SRSF7	0
LOC114671969	0
CYP1B1	-0.0573575509192241
LOC106992904	0
SULT6B1	0
EIF2AK2	0
CRIM1	-0.0358551903735884
LTBP1	0
MEMO1	0
LOC114671740	0
BABAM2	-0.00858188128110479
RBKS	0
LOC106992883	0
SLC30A3	0
CENPA	0
LOC106992878	0
DTNB	0
LOC114671808	0
MFSD2B	0
KLHL29	0
LOC114671761	0
RHOB	0
RAD51AP2	0
FAM49A	0
MYCN	0
LOC114671768	0
TRIB2	0
LOC114671769	0
ODC1	0
HPCAL1	0.0264810650412572
C13H2orf48	0
RRM2	0
LOC106992835	0
ADAM17	-0.129442512992043
MBOAT2	0
ID2	0
RSAD2	0
CMPK2	0
LOC106992818	0
LOC114671782	0
LOC114672189	0
LOC697564	0
IRF7	0
SCT	0
DEAF1	0
LINC02688	0
LOC114672201	0
H19	0
CDKN1C	0
PHLDA2	0
LOC721299	0
CTTN	0
CCND1	0
MRGPRF	0
GAL	0
LOC114672220	0
CDK2AP2	0
PTPRCAP	0
PC	0
PACS1	0
CST6	0
FOSL1	-0.0933879525418716
CTSW	-0.0402646290992383
LOC106993196	0
PPP1R14B	0
LOC114672239	0
PLAAT2	0
PLAAT4	0
LOC106993208	0
LOC106993209	0
SLC3A2	0
LOC114672574	0
AHNAK	0
SCGB1A1	0
LOC114672245	0
FTH1	0
FADS1	0
FEN1	0
CD5	0
ZP1	0
MS4A1	0
OR10Q1	0
SLC43A3	0
LOC114672258	0
PTPRJ	0
CKAP5	0
PHF21A	0
TP53I11	0
CD82	0
C14H11orf96	0
C14H11orf74	0
PRR5L	0
LDLRAD3	0
LOC106993296	0
ABTB2	0
LMO2	0
LOC114672291	0
ELP4	0
LOC114672300	0
LOC114672306	0
GAS2	0
LOC106993323	0
NAV2	0
E2F8	0
LDHA	0.0038374143763848
NUCB2	0
PDE3B	0
RRAS2	0
SPON1	0
TEAD1	0
LOC106993336	0
AMPD3	0
ADM	0
SBF2	0
DENND5A	-0.161472414157855
SCUBE2	0
OR2D3	0
LOC106993345	0
CAVIN3	0
CNGA4	0
HBB	0
RRM1	0
IL18BP	0
FCHSD2	0
UCP2	0
PGM2L1	0
POLD3	0
SERPINH1	0
LRRC32	0
B3GNT6	0
GDPD4	0
GAB2	0
DLG2	0
SYTL2	0
PICALM	-0.0596332631566924
PRSS23	0
LOC106995676	0
CHORDC1	0
TAF1D	0
PANX1	0
LOC114672380	0
SESN3	0
MAML2	-0.0425947153529654
TRPC6	0
YAP1	0
BIRC3	0
MMP1	0
PDGFD	0
GUCY1A2	0
ELMOD1	0
ZC3H12C	0
BTG4	0
IL18	0
BCO2	0
LOC106993475	0
NCAM1	0
ZBTB16	0
LOC114672404	0
NXPE2	0
CADM1	0
APOC3	0
SIK3	-0.066135405515364
DSCAML1	0
LOC704049	0
FXYD6	0
SCN2B	0
JAML	0
CXCR5	0
HYOU1	-0.0968067596271825
THY1	0
ARHGEF12	0
GRIK4	0
UBASH3B	0
CRTAM	0
JHY	0
LOC114672428	0
HSPA8	0
GRAMD1B	0
NRGN	0
HEPACAM	0
LOC106993544	0
ARHGAP32	0
NTM	0
OPCML	0
LOC114672447	0
NCAPD3	0
CACNA1B	0
LOC106993555	0
TUBB4B	0
NPDC1	0
FUT7	0
LCN8	0
LOC114672690	0
PAEP	0
FCN2	0
PRRX2	0
IER5L	0
CERCAM	0
DNM1	0
FAM102A	0
PBX3	0
HSPA5	-0.0736151761345311
DENND1A	0
LOC114672730	0
GSN	0
TRAF1	0
MEGF9	0
LOC106993624	0
TNFSF8	-0.00735222407855695
RGS3	0
KIAA1958	0
TXNDC8	0
TXN	0
LOC106993656	0
KLF4	0
ZNF462	0
ABCA1	0
TMEM246	0
TMEFF1	0
INVS	0
NR4A3	-0.0280906758538924
LOC106993674	0
SEC61B	0
LOC114672759	0
LOC114672760	0
CCDC180	0
IGFBPL1	0
ZCCHC7	0
CCL21	0
CCL19	0
AQP3	0
DNAJA1	0
LOC114672772	0
DDX58	0
MLLT3	0
LOC712661	0
BNC2	0
NFIB	-0.0208026737625913
PTPRD	0
LOC716712	0
LOC114672793	0
LOC114672796	0
CD274	0
JAK2	0
GLIS3	0
RFX3	0
LOC100424819	0
LOC106993776	0
DMRT2	0
APBA1	0
MAMDC2	0
LOC114672817	0
TRPM3	0
LOC114672816	0
CEMIP2	-0.0330690814856859
ANXA1	0
RORB	0
GCNT1	0
GNAQ	0
PSAT1	-0.0088645495487703
LOC114672824	0
TLE1	0
LOC114672648	0
FRMD3	0
GKAP1	0
CTSL	0
S1PR3	0
CKS2	0
GADD45G	0
SYK	0
NFIL3	0
LOC114672847	0
LOC114672678	0
ROR2	0
IARS	-0.115171850402009
CENPP	0
WNK2	0
LOC106993849	0
FANCC	-0.000293548918327235
AOPEP	0
LOC106993855	0
RFLNB	0
RAP1GAP2	0
P2RX5	0
ITGAE	0
LOC114673036	0
ZZEF1	0
VMO1	0
PFN1	0
C1QBP	0
WSCD1	0
LOC114673041	0
LOC100425071	0
XAF1	0
EIF5A	0
EIF4A1	0
KDM6B	0
TRNAS-CGA-3	0
AURKB	0
ARHGEF15	0
PIK3R5	0
GAS7	0
HS3ST3A1	0
LOC106993899	0
TEKT3	0
CDRT4	0
ADORA2B	0
RASD1	0
MAP2K3	0
NLK	0
SSH2	0
CPD	-0.00399844153987988
CCL4L1	0
LOC114673087	0
NF1	0
COPRS	0
RHBDL3	0
MYO1D	0
LOC114673210	0
CCL1	0
CCL5	-0.0615498820780777
CCL15	0
CCL3	0
LOC100430627	0
LOC100426632	0
LOC100426537	0.00441953112388218
C16H17orf78	0
LOC114673111	0
BCAS3	0
TBX4	0
BRIP1	0
PPM1E	0
TEX14	0
MPO	0
MSI2	0
CA10	0
LOC114673128	0
MBTD1	0
NME1	0
SPAG9	-0.0711797227916292
TOB1	0
EPN3	0
SGCA	0
PHB	0
EPOP	0
CISD3	0
PLXDC1	0
GRB7	0
CDC6	0
TOP2A	0
IGFBP4	0
CCR7	0
LOC701667	0
KRT27	0
DHX58	0
LOC114673155	0
KCNH4	0
STAT5B	0
STAT5A	0
ATP6V0A1	0
CCR10	0
LOC114673346	0
LOC114673345	0
SOST	0
PPY	0
SLC4A1	0
LOC106994060	0
LOC714877	0
LOC106994007	0
TANC2	0
ERN1	0
PECAM1	0.0711202104689635
RGS9	-0.0357280367737146
PRKCA	-0.155230678265642
PITPNC1	0
LOC106992370	0
ABCA9	0
ABCA6	0
LOC114673182	0
KCNJ16	0
LOC106994123	0
GALR2	0
UBALD2	0
BIRC5	0
SOCS3	0.026312037961684
DNAH17	0
USP36	0
RNF213	0
NPTX1	0
BAIAP2	0
ACTG1	0
MRPL12	0
GCGR	0
SLC16A3	0
CD7	0.0467178386466847
SECTM1	0
METRNL	0
LOC114673535	0
GJB6	0
GJB2	0
LOC106994180	0
ATP12A	0
ATP8A2	0
LOC114673526	0
FLT3	0
PAN3	0
FLT1	0
LOC114673596	0
SLC7A1	-0.148006888570251
ALOX5AP	0
LOC106994210	0
HSPH1	0
FRY	0
STARD13	0
LOC106994225	0
NBEA	0
SOHLH2	0
TRPC4	0
LOC106994236	-0.0800281152435685
UFM1	0
LHFPL6	0
RGCC	0.00459542190839253
VWA8	0
DGKH	-0.100741457337869
TNFSF11	0
LOC106994243	0
EPSTI1	0
ENOX1	0
SMIM2	0
TSC22D1	0
NUFIP1	0
FNDC3A	-0.0144530270176078
INTS6	0
WDFY2	0
CKAP2	0
LOC114673420	0
LOC694255	0
OLFM4	0
LOC106994285	0
PCDH17	0
DIAPH3	0
PCDH20	0
DACH1	0
KLF12	0
TBC1D4	0
LMO7	0
ACOD1	0
SCEL	0
LOC114673591	0
NDFIP2	-0.0447583608690709
SPRY2	0
LOC106994315	0
GPC5	0
DCT	0
DOCK9	0
GPR183	0.0273864812982761
CLYBL	0
ZIC2	0
PCCA	0
FGF14	0
CCDC168	0
LOC707949	0
LOC106994370	0
LOC106994373	0
TNFSF13B	0
MYO16	0
ANKRD10	0
ARHGEF7	0
SPACA7	0
TMEM255B	0
KCNG2	0
NFATC1	-0.0828987199143643
LOC106994562	0
ZNF407	-0.0670000716134183
LOC114673717	0
CD226	0
DOK6	0
CCDC102B	0
SERPINB2	0
SERPINB5	0
BCL2	-0.0337816182642625
PHLPP1	0
CDH20	0
PMAIP1	0
MALT1	0
NEDD4L	0
WDR7	0
LOC106994488	0
SETBP1	0
SYT4	0
RIT2	0
LOC106994481	0
LOC114673684	0
KIAA1328	0
FHOD3	0
NOL4	0
CCDC178	0
GAREM1	0
TTR	0
DSC3	0
TAF4B	0
TTC39C	0
MIB1	-0.0129385210294793
TYMS	0
YES1	0
NDC80	0
DLGAP1	0
L3MBTL4	0
LAMA1	0
PTPRM	0
ANKRD12	0
RAB31	0
SPIRE1	0
LDLRAD4	0
THEG	0
MADCAM1	0
GZMM	-0.0343083841538045
PRSS57	0
PRTN3	0
ELANE	0
CFD	0
CNN2	0
CBARP	0
GADD45B	0
GNA15	0
S1PR4	0
EBI3	0
TMIGD2	0
UHRF1	0
RFX2	0
TUBB4A	0
TNFSF9	0.0236708011638751
CD70	0
TNFSF14	0
ADGRE1	0
FCER2	0
CD320	0
MYO1F	0
MUC16	0
ZNF560	0
OLFM2	0
COL5A3	0.00556776282461087
ICAM1	0
ICAM4	0
JUNB	0.0367005228702985
IER2	0
ADGRE5	0
DNAJB1	0
ADGRE2	0
LOC106994652	0
LOC100428324	0
CYP4F12	0
KLF2	0
BST2	0
IFI30	0
GDF15	0
LRRC25	0
SLC7A10	0
SCN1B	0
FXYD7	0
LOC708732	0
FFAR2	0
DMKN	0
GAPDHS	0
ZBTB32	0.0327199605990036
NFKBID	0
TYROBP	-0.000214076629584976
LOC114674161	0
LOC694781	0
LOC114674153	0
ZFP36	0
SELENOV	0
LOC699418	0
SERTAD1	0
TGFB1	0
LOC114674155	0
CD79A	0
POU2F2	0
LOC114674022	0
BCL3	0
NECTIN2	0
APOE	0
APOC1	0
APOC2	0
FOSB	0
SLC1A5	0
LOC718510	0
FAM83E	0
IZUMO1	0
PPP1R15A	0
FTL	0
KCNA7	0
FLT3LG	0
PRMT1	0
LOC719235	0
KLK10	0
KLK11	0
NKG7	-0.0752150431816898
SIGLEC12	0
HAS1	0
ZNF331	0
MYADM	0
TTYH1	0
LILRB1	0
LILRB4	0
FCAR	0
NCR1	0
GP6	0
IL11	0
TMEM238	0
UBE2S	0
LOC114674044	0
HBA	0
LOC114674324	0
LOC100425124	0
LOC100425930	0
HS3ST6	0
BRICD5	0
PKMYT1	0
MMP25	0
TRNAK-CUU-7	0
SEC14L5	0
SOCS1	0
LOC114674467	0
LITAF	0
TNFRSF17	0
SNX29	0
MYH11	0
ABCC1	0
XYLT1	0
PRKCB	-0.0452152330528416
LOC114674471	0
IL4R	0
IL21R	-0.042060452568466
BOLA2B	0
MYLPF	0.0342461844859928
STX4	0
PYCARD	0
ITGAD	0
COX6A2	0
ZNF843	0
NETO2	0
SALL1	0
TOX3	0
FTO	0
IRX5	0
LPCAT2	0
LOC707412	0
LOC699486	0
MT2A	0.0221714527170491
MT1L	0
MT1E	0.0122349624846178
MT1M	0
MT1JP	0
MT1A	0
LOC708874	0
LOC701681	0
LOC709273	0
LOC709451	0
LOC702286	0
LOC709619	0
LOC709712	0
MT1X	0
CCL22	-0.0541906810410469
ADGRG1	0
RRAD	0
CTCF	0
DPEP3	0
DPEP2	0.0316471644912274
PMFBP1	0
TRNAM-CAU-18	0
HYDIN	0
MLKL	0
FA2H	0
ZNRF1	0
LOC114674419	0
WWOX	0
MAF	0
LOC106995092	0
LOC106995095	0
CDYL2	-0.0358333119651062
CMIP	0
COTL1	0
GINS2	0
C20H16orf74	0
IRF8	0.0782452611403
SLC7A5	-0.065879443892442
LOC106995117	0
CDT1	0
APRT	0
LOC699231	0
LOC114675655	0
LOC106996329	0
LOC114669824	0
LOC703483	0
LOC698281	0
LOC114675338	0
LOC719232	0
LY6E-1	-0.011712207244863
LOC114675737	0
LOC114675752	0
LOC106999082	0
LOC100426744	0
LOC106996398	0
LOC114675979	0
LOC107000592	0
LOC100423954	0
LOC106993950	0
LOC114676077	0
CRLF2	-0.0239717612479131
ARSE	0
NLGN4X	0
LOC114674856	0
LOC114674912	0
TBL1X	-0.0490746928048873
ARHGAP6	0
EGFL6	0
CTPS2	0
SCML1	0
RAI2	0
CDKL5	0
LOC106995167	0
MAP3K15	0
SMS	0
PHEX	-0.0516224806462206
LOC106995171	0
PTCHD1	0
SAT1	0
PCYT1B	0
POLA1	0
ARX	0
FTHL17	0
PRRG1	0
CYBB	0
NYX	0
CASK	-0.198258949352534
KDM6A	-0.0185238914975064
LOC106995197	0.0272696490284083
LOC106995198	0
SLC9A7	-0.10833147517539
JADE3	0
TIMP1	0
RBM3	0
PCSK1N	0
PIM2	0
OTUD5	0
FOXP3	0.000222782398070962
PAGE4	0
LOC695959	0
LOC106996044	0
TSPYL2	0
ALAS2	0
PAGE2B	0
MAGEH1	0
FAAH2	0
LOC708994	0
LOC114674899	0
LOC114674933	0
ZC4H2	0
ZC3H12B	0
AR	0
KIF4A	0
GDPD2	0
CXCR3	0
LOC700050	0
NHSL2	0
CITED1	0
HDAC8	0
LOC106995245	0
NEXMIF	0
PGK1	0
CYSLTR1	0.0242878187166355
ITM2A	0
LOC114674808	0
HDX	0
KLHL4	0
DIAPH2	0
PCDH19	0
SRPX2	0
RAB40AL	0
BEX1	0
BEX3	0
LOC696692	0
TSC22D3	0
GUCY2F	0
AMMECR1	0
PAK3	0
TRPC5	0
PLS3	0
LOC100427153	0
LONRF3	0
SLC25A5	0
LOC114669768	0
ENOX2	0
LOC106995333	0
CD40LG	0
FGF13	0
CDR1	0
AFF2	-0.0201464897628742
MAMLD1	-0.0608674488983733
HMGB3	0
PNMA3	0
SLC6A8	0
SPRY3	0
IL9R	0
LOC114674715	0
TBL1Y	0
LOC106992273	0
DDX3Y	-0.0271035609201296
UTY	0
LOC106995406	0
LOC106995407	0
LOC114676372	-0.00499129106395422
